Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1858,4,-0.409,-0.486,-0.672,-0.638,
1858,5,-1.016,-0.462,-0.668,-0.644,
1858,6,-0.023,-0.506,-0.657,-0.647,
1858,7,-0.451,-0.564,-0.652,-0.65,
1858,8,-0.485,-0.517,-0.662,-0.658,
1858,9,-0.402,-0.567,-0.667,-0.665,
1858,10,-0.097,-0.558,-0.675,-0.67,
1858,11,-0.656,-0.458,-0.682,-0.68,
1858,12,-0.681,-0.429,-0.69,-0.685,
1859,1,-0.782,-0.409,-0.687,-0.695,
1859,2,-0.344,-0.382,-0.673,-0.702,
1859,3,-1.454,-0.392,-0.671,-0.716,
1859,4,-0.309,-0.385,-0.658,-0.714,
1859,5,0.186,-0.388,-0.626,-0.719,
1859,6,0.331,-0.429,-0.618,-0.72,
1859,7,-0.219,-0.391,-0.64,-0.73,
1859,8,-0.151,-0.379,-0.663,-0.735,
1859,9,-0.524,-0.329,-0.682,-0.735,
1859,10,-0.023,-0.392,-0.684,-0.733,
1859,11,-0.681,-0.497,-0.671,-0.737,
1859,12,-1.176,-0.555,-0.661,-0.741,
1860,1,-0.334,-0.576,-0.66,-0.737,-0.521
1860,2,-0.193,-0.553,-0.655,-0.734,-0.524
1860,3,-0.854,-0.565,-0.653,-0.732,-0.522
1860,4,-1.061,-0.591,-0.649,-0.74,-0.515
1860,5,-1.074,-0.607,-0.659,-0.741,-0.51
1860,6,-0.372,-0.556,-0.693,-0.733,-0.506
1860,7,-0.465,-0.557,-0.695,-0.729,-0.502
1860,8,0.126,-0.688,-0.681,-0.723,-0.502
1860,9,-0.671,-0.726,-0.683,-0.714,-0.501
1860,10,-0.34,-0.756,-0.69,-0.698,-0.499
1860,11,-0.872,-0.774,-0.683,-0.691,-0.5
1860,12,-0.565,-0.783,-0.686,-0.689,-0.505
1861,1,-0.342,-0.798,-0.681,-0.681,-0.505
1861,2,-1.77,-0.811,-0.683,-0.675,-0.503
1861,3,-1.306,-0.803,-0.692,-0.677,-0.5
1861,4,-1.424,-0.826,-0.708,-0.675,-0.49
1861,5,-1.292,-0.736,-0.723,-0.666,-0.486
1861,6,-0.474,-0.75,-0.735,-0.669,-0.485
1861,7,-0.652,-0.901,-0.741,-0.659,-0.485
1861,8,-0.022,-0.902,-0.768,-0.646,-0.484
1861,9,-0.582,-0.941,-0.774,-0.64,-0.484
1861,10,-0.617,,-0.782,-0.631,-0.484
1861,11,0.211,,-0.794,-0.622,-0.484
1861,12,-0.725,,-0.797,-0.618,-0.49
1862,1,,,-0.799,-0.619,-0.492
1862,2,,,-0.805,-0.617,-0.499
1862,3,,,-0.807,-0.616,-0.495
1862,4,,,-0.811,-0.605,-0.487
1862,5,,,-0.82,-0.595,-0.484
1862,6,,,-0.812,-0.581,-0.48
1862,7,,,-0.802,-0.577,-0.478
1862,8,,,-0.795,-0.567,-0.472
1862,9,,,-0.788,-0.556,-0.469
1862,10,,,-0.786,-0.542,-0.469
1862,11,,,-0.772,-0.54,-0.463
1862,12,,,-0.76,-0.545,-0.461
1863,1,-0.176,,-0.753,-0.542,-0.461
1863,2,-0.056,,-0.746,-0.534,-0.458
1863,3,-0.984,,-0.734,-0.533,-0.461
1863,4,-0.859,-0.781,-0.725,-0.531,-0.464
1863,5,-0.579,-0.78,-0.715,-0.526,-0.467
1863,6,-0.186,-0.711,-0.72,-0.525,-0.467
1863,7,-0.142,-0.795,-0.711,-0.519,-0.467
1863,8,-0.65,-0.952,-0.689,-0.511,-0.468
1863,9,-0.926,-1.022,-0.687,-0.506,-0.466
1863,10,-1.071,-1.015,-0.675,-0.499,-0.465
1863,11,-1.525,-1.011,-0.65,-0.496,-0.463
1863,12,-1.382,-0.986,-0.649,-0.489,-0.46
1864,1,-1.184,-1.0,-0.631,-0.487,-0.463
1864,2,-1.932,-0.987,-0.619,-0.487,-0.46
1864,3,-1.831,-0.965,-0.608,-0.483,-0.463
1864,4,-0.769,-0.899,-0.604,-0.487,-0.459
1864,5,-0.536,-0.874,-0.618,-0.489,-0.458
1864,6,0.121,-0.816,-0.618,-0.487,-0.453
1864,7,-0.316,-0.697,-0.597,-0.478,-0.454
1864,8,-0.497,-0.514,-0.572,-0.473,-0.453
1864,9,-0.654,-0.401,-0.549,-0.465,-0.448
1864,10,-0.283,-0.413,-0.526,-0.468,-0.443
1864,11,-1.225,-0.388,-0.518,-0.477,-0.444
1864,12,-0.685,-0.367,-0.501,-0.477,-0.444
1865,1,0.243,-0.347,-0.493,-0.479,-0.45
1865,2,0.269,-0.26,-0.479,-0.486,-0.451
1865,3,-0.478,-0.2,-0.459,-0.483,-0.45
1865,4,-0.919,-0.16,-0.434,-0.469,-0.452
1865,5,-0.235,-0.079,-0.42,-0.459,-0.451
1865,6,0.372,-0.098,-0.396,-0.449,-0.446
1865,7,,-0.099,-0.39,-0.438,-0.442
1865,8,0.544,-0.161,-0.386,-0.438,-0.439
1865,9,0.064,-0.218,-0.382,-0.435,-0.435
1865,10,0.193,-0.198,-0.372,-0.434,-0.429
1865,11,-0.25,-0.166,-0.368,-0.436,-0.427
1865,12,-0.912,-0.227,-0.363,-0.443,-0.431
1866,1,0.232,-0.189,-0.357,-0.442,-0.432
1866,2,-0.48,-0.174,-0.339,-0.43,-0.431
1866,3,-1.159,-0.173,-0.319,-0.423,-0.431
1866,4,-0.68,-0.221,-0.29,-0.403,-0.428
1866,5,0.151,-0.253,-0.268,-0.388,-0.428
1866,6,-0.36,-0.237,-0.244,-0.382,-0.427
1866,7,0.394,-0.332,-0.232,-0.377,-0.425
1866,8,0.724,-0.314,-0.206,-0.376,-0.421
1866,9,0.07,-0.253,-0.191,-0.374,-0.42
1866,10,-0.377,-0.189,-0.192,-0.372,-0.416
1866,11,-0.637,-0.203,-0.184,-0.385,-0.413
1866,12,-0.72,-0.118,-0.176,-0.394,-0.415
1867,1,-0.906,-0.138,-0.158,-0.384,-0.411
1867,2,-0.266,-0.195,-0.142,-0.387,-0.414
1867,3,-0.425,-0.174,-0.124,-0.38,-0.416
1867,4,0.082,-0.108,-0.125,-0.362,-0.411
1867,5,-0.014,-0.112,-0.133,-0.354,-0.403
1867,6,0.663,-0.117,-0.142,-0.344,-0.398
1867,7,0.146,-0.026,-0.155,-0.338,-0.396
1867,8,0.045,0.008,-0.178,-0.325,-0.388
1867,9,0.318,-0.018,-0.178,-0.316,-0.383
1867,10,0.423,-0.045,-0.151,-0.309,-0.378
1867,11,-0.696,-0.073,-0.147,-0.298,-0.371
1867,12,-0.772,-0.119,-0.139,-0.281,-0.371
1868,1,0.179,-0.109,-0.122,-0.29,-0.376
1868,2,0.149,-0.078,-0.13,-0.294,-0.375
1868,3,-0.734,-0.082,-0.137,-0.293,-0.372
1868,4,-0.253,-0.063,-0.144,-0.291,-0.365
1868,5,-0.339,-0.022,-0.158,-0.289,-0.356
1868,6,0.104,0.047,-0.165,-0.286,-0.356
1868,7,0.263,-0.008,-0.172,-0.284,-0.349
1868,8,0.426,-0.049,-0.171,-0.278,-0.345
1868,9,0.263,-0.067,-0.16,-0.267,-0.339
1868,10,0.653,-0.114,-0.131,-0.259,-0.337
1868,11,-0.207,-0.088,-0.125,-0.246,-0.333
1868,12,0.056,-0.051,-0.116,-0.234,-0.329
1869,1,-0.481,-0.005,-0.124,-0.232,-0.327
1869,2,-0.34,-0.002,-0.133,-0.218,-0.325
1869,3,-0.948,0.009,-0.14,-0.209,-0.323
1869,4,-0.822,-0.075,-0.14,-0.204,-0.323
1869,5,-0.021,-0.2,-0.152,-0.196,-0.321
1869,6,0.552,-0.303,-0.171,-0.186,-0.322
1869,7,0.812,-0.311,-0.17,-0.178,-0.321
1869,8,0.456,-0.374,-0.202,-0.171,-0.32
1869,9,0.401,-0.334,-0.21,-0.161,-0.318
1869,10,-0.355,-0.21,-0.198,-0.154,-0.316
1869,11,-1.708,-0.204,-0.19,-0.151,-0.314
1869,12,-1.187,-0.18,-0.187,-0.147,-0.31
1870,1,-0.566,-0.171,-0.182,-0.162,-0.309
1870,2,-1.103,-0.201,-0.17,-0.169,-0.308
1870,3,-0.462,-0.263,-0.173,-0.167,-0.307
1870,4,0.662,-0.253,-0.185,-0.165,-0.306
1870,5,0.045,-0.2,-0.176,-0.161,-0.305
1870,6,0.843,-0.213,-0.166,-0.159,-0.305
1870,7,0.917,-0.185,-0.191,-0.154,-0.304
1870,8,0.106,-0.124,-0.202,-0.156,-0.304
1870,9,-0.346,-0.129,-0.204,-0.156,-0.302
1870,10,-0.233,-0.097,-0.211,-0.16,-0.301
1870,11,-1.081,-0.058,-0.21,-0.164,-0.3
1870,12,-1.341,-0.112,-0.209,-0.174,-0.303
1871,1,-0.228,-0.194,-0.212,-0.184,-0.305
1871,2,-0.372,-0.191,-0.217,-0.187,-0.297
1871,3,-0.515,-0.189,-0.214,-0.186,-0.297
1871,4,1.038,-0.201,-0.228,-0.182,-0.292
1871,5,0.518,-0.225,-0.223,-0.19,-0.288
1871,6,0.192,-0.266,-0.224,-0.185,-0.286
1871,7,-0.061,-0.32,-0.232,-0.19,-0.284
1871,8,0.143,-0.471,-0.229,-0.197,-0.284
1871,9,-0.324,-0.503,-0.226,-0.201,-0.282
1871,10,-0.384,-0.521,-0.217,-0.201,-0.281
1871,11,-1.37,-0.526,-0.208,-0.204,-0.282
1871,12,-1.83,-0.475,-0.196,-0.211,-0.28
1872,1,-0.87,-0.431,-0.199,-0.204,-0.27
1872,2,-2.188,-0.381,-0.201,-0.211,-0.266
1872,3,-0.901,-0.339,-0.197,-0.216,-0.263
1872,4,0.826,-0.334,-0.183,-0.218,-0.259
1872,5,0.457,-0.234,-0.168,-0.212,-0.258
1872,6,0.807,-0.092,-0.152,-0.215,-0.257
1872,7,0.468,-0.132,-0.168,-0.215,-0.255
1872,8,0.733,0.007,-0.161,-0.209,-0.255
1872,9,0.179,0.013,-0.157,-0.21,-0.252
1872,10,-0.314,-0.11,-0.178,-0.214,-0.247
1872,11,-0.174,-0.173,-0.176,-0.203,-0.244
1872,12,-0.131,-0.227,-0.179,-0.197,-0.238
1873,1,-1.345,-0.261,-0.186,-0.21,-0.24
1873,2,-0.526,-0.309,-0.182,-0.217,-0.245
1873,3,-0.827,-0.29,-0.176,-0.212,-0.246
1873,4,-0.649,-0.278,-0.175,-0.2,-0.245
1873,5,-0.294,-0.256,-0.17,-0.186,-0.243
1873,6,0.157,-0.246,-0.182,-0.187,-0.243
1873,7,0.059,-0.21,-0.195,-0.179,-0.243
1873,8,0.161,-0.185,-0.204,-0.179,-0.242
1873,9,0.403,-0.179,-0.211,-0.173,-0.242
1873,10,-0.168,-0.145,-0.233,-0.176,-0.237
1873,11,0.091,-0.081,-0.254,-0.17,-0.235
1873,12,-0.013,0.013,-0.255,-0.169,-0.233
1874,1,-0.92,0.06,-0.256,-0.167,-0.23
1874,2,-0.216,0.075,-0.261,-0.164,-0.228
1874,3,-0.757,0.094,-0.262,-0.163,-0.226
1874,4,-0.238,0.153,-0.261,-0.159,-0.228
1874,5,0.471,0.076,-0.256,-0.153,-0.232
1874,6,1.286,0.057,-0.252,-0.157,-0.236
1874,7,0.623,0.005,-0.239,-0.163,-0.236
1874,8,0.334,-0.03,-0.221,-0.166,-0.236
1874,9,0.638,0.014,-0.221,-0.17,-0.236
1874,10,0.534,-0.019,-0.238,-0.163,-0.236
1874,11,-0.827,-0.041,-0.234,-0.152,-0.236
1874,12,-0.249,-0.097,-0.243,-0.143,-0.24
1875,1,-1.541,-0.106,-0.247,-0.14,-0.245
1875,2,-0.632,-0.102,-0.247,-0.13,-0.254
1875,3,-0.225,-0.155,-0.247,-0.13,-0.256
1875,4,-0.638,-0.217,-0.243,-0.144,-0.254
1875,5,0.206,-0.21,-0.23,-0.15,-0.253
1875,6,0.618,-0.364,-0.229,-0.161,-0.255
1875,7,0.508,-0.316,-0.228,-0.17,-0.257
1875,8,0.379,-0.34,-0.232,-0.17,-0.261
1875,9,0.008,-0.402,-0.219,-0.169,-0.264
1875,10,-0.209,-0.37,-0.189,-0.167,-0.267
1875,11,-0.745,-0.452,-0.163,-0.165,-0.269
1875,12,-2.103,-0.489,-0.165,-0.163,-0.267
1876,1,-0.962,-0.545,-0.146,-0.168,-0.269
1876,2,-0.921,-0.587,-0.141,-0.165,-0.279
1876,3,-0.97,-0.62,-0.131,-0.17,-0.276
1876,4,-0.246,-0.63,-0.123,-0.181,-0.276
1876,5,-0.783,-0.656,-0.117,-0.188,-0.278
1876,6,0.18,-0.616,-0.115,-0.19,-0.277
1876,7,-0.166,-0.541,-0.103,-0.192,-0.28
1876,8,-0.129,-0.556,-0.098,-0.193,-0.283
1876,9,-0.391,-0.553,-0.1,-0.189,-0.285
1876,10,-0.329,-0.547,-0.101,-0.191,-0.283
1876,11,-1.053,-0.422,-0.099,-0.18,-0.284
1876,12,-1.616,-0.415,-0.118,-0.165,-0.287
1877,1,-0.063,-0.385,-0.127,-0.157,-0.289
1877,2,-1.103,-0.313,-0.13,-0.145,-0.296
1877,3,-0.936,-0.264,-0.143,-0.146,-0.301
1877,4,-0.178,-0.242,-0.144,-0.156,-0.304
1877,5,0.725,-0.107,-0.136,-0.163,-0.31
1877,6,0.256,0.023,-0.134,-0.169,-0.314
1877,7,0.202,-0.08,-0.111,-0.172,-0.316
1877,8,0.727,-0.049,-0.099,-0.185,-0.319
1877,9,0.197,0.023,-0.104,-0.187,-0.322
1877,10,-0.054,0.137,-0.109,-0.184,-0.325
1877,11,0.563,0.182,-0.125,-0.189,-0.324
1877,12,-0.054,0.162,-0.142,-0.195,-0.323
1878,1,-1.302,0.246,-0.155,-0.19,-0.323
1878,2,-0.737,0.221,-0.158,-0.196,-0.331
1878,3,-0.068,0.288,-0.162,-0.199,-0.33
1878,4,1.187,0.32,-0.159,-0.2,-0.329
1878,5,1.268,0.314,-0.16,-0.198,-0.327
1878,6,0.014,0.327,-0.144,-0.2,-0.33
1878,7,1.207,0.418,-0.141,-0.201,-0.33
1878,8,0.431,0.485,-0.126,-0.206,-0.334
1878,9,1.002,0.416,-0.129,-0.216,-0.336
1878,10,0.325,0.292,-0.129,-0.216,-0.34
1878,11,0.49,0.24,-0.122,-0.224,-0.34
1878,12,0.106,0.247,-0.126,-0.233,-0.341
1879,1,-0.208,0.158,-0.127,-0.227,-0.341
1879,2,0.071,0.13,-0.125,-0.239,-0.342
1879,3,-0.902,0.038,-0.117,-0.243,-0.34
1879,4,-0.302,0.049,-0.121,-0.252,-0.337
1879,5,0.645,-0.02,-0.104,-0.267,-0.334
1879,6,0.104,-0.041,-0.078,-0.286,-0.336
1879,7,0.128,-0.038,-0.076,-0.293,-0.337
1879,8,0.099,-0.034,-0.069,-0.3,-0.34
1879,9,-0.096,-0.005,-0.071,-0.311,-0.342
1879,10,0.458,-0.057,-0.074,-0.317,-0.338
1879,11,-0.347,-0.172,-0.092,-0.321,-0.334
1879,12,-0.145,-0.217,-0.096,-0.333,-0.33
1880,1,-0.171,-0.246,-0.097,-0.328,-0.332
1880,2,0.121,-0.241,-0.122,-0.338,-0.324
1880,3,-0.554,-0.253,-0.128,-0.346,-0.33
1880,4,-0.927,-0.295,-0.126,-0.343,-0.336
1880,5,-0.732,-0.329,-0.149,-0.344,-0.337
1880,6,-0.44,-0.412,-0.16,-0.351,-0.343
1880,7,-0.222,-0.465,-0.151,-0.359,-0.348
1880,8,0.158,-0.477,-0.16,-0.367,-0.35
1880,9,-0.237,-0.527,-0.178,-0.372,-0.352
1880,10,-0.042,-0.47,-0.21,-0.375,-0.352
1880,11,-0.753,-0.44,-0.233,-0.375,-0.348
1880,12,-1.147,-0.407,-0.236,-0.36,-0.336
1881,1,-0.803,-0.407,-0.256,-0.355,-0.329
1881,2,-0.02,-0.419,-0.271,-0.37,-0.333
1881,3,-1.161,-0.392,-0.301,-0.367,-0.337
1881,4,-0.246,-0.437,-0.309,-0.369,-0.347
1881,5,-0.372,-0.377,-0.331,-0.367,-0.347
1881,6,-0.037,-0.286,-0.351,-0.368,-0.349
1881,7,-0.221,-0.216,-0.351,-0.37,-0.349
1881,8,0.013,-0.272,-0.38,-0.37,-0.353
1881,9,0.09,-0.262,-0.386,-0.368,-0.353
1881,10,-0.581,-0.272,-0.402,-0.365,-0.349
1881,11,-0.035,-0.268,-0.436,-0.363,-0.345
1881,12,-0.057,-0.263,-0.454,-0.362,-0.339
1882,1,0.039,-0.235,-0.46,-0.373,-0.338
1882,2,-0.696,-0.301,-0.471,-0.381,-0.331
1882,3,-1.04,-0.319,-0.48,-0.386,-0.337
1882,4,-0.365,-0.267,-0.491,-0.391,-0.345
1882,5,-0.332,-0.331,-0.506,-0.408,-0.352
1882,6,0.028,-0.389,-0.532,-0.412,-0.357
1882,7,0.116,-0.457,-0.545,-0.418,-0.362
1882,8,-0.777,-0.501,-0.578,-0.43,-0.369
1882,9,-0.134,-0.513,-0.587,-0.433,-0.372
1882,10,0.047,-0.545,-0.577,-0.435,-0.373
1882,11,-0.798,-0.525,-0.563,-0.444,-0.374
1882,12,-0.755,-0.538,-0.56,-0.448,-0.382
1883,1,-0.772,-0.548,-0.563,-0.437,-0.382
1883,2,-1.23,-0.524,-0.576,-0.445,-0.391
1883,3,-1.18,-0.582,-0.582,-0.449,-0.394
1883,4,-0.749,-0.594,-0.59,-0.458,-0.395
1883,5,-0.098,-0.6,-0.59,-0.467,-0.4
1883,6,-0.127,-0.626,-0.575,-0.472,-0.401
1883,7,0.002,-0.582,-0.569,-0.482,-0.407
1883,8,-0.494,-0.615,-0.614,-0.488,-0.409
1883,9,-0.825,-0.622,-0.605,-0.499,-0.412
1883,10,-0.1,-0.668,-0.609,-0.504,-0.413
1883,11,-0.874,-0.775,-0.611,-0.51,-0.416
1883,12,-1.058,-0.843,-0.61,-0.512,-0.419
1884,1,-0.25,-0.866,-0.613,-0.516,-0.415
1884,2,-1.623,-0.867,-0.615,-0.521,-0.412
1884,3,-1.273,-0.855,-0.62,-0.517,-0.415
1884,4,-1.301,-0.861,-0.609,-0.514,-0.415
1884,5,-1.379,-0.893,-0.622,-0.514,-0.42
1884,6,-0.945,-0.947,-0.647,-0.514,-0.429
1884,7,-0.269,-1.007,-0.671,-0.511,-0.436
1884,8,-0.513,-1.025,-0.692,-0.513,-0.439
1884,9,-0.68,-1.012,-0.7,-0.514,-0.444
1884,10,-0.172,-0.928,-0.707,-0.513,-0.45
1884,11,-1.256,-0.806,-0.724,-0.516,-0.449
1884,12,-1.703,-0.749,-0.729,-0.518,-0.45
1885,1,-0.976,-0.761,-0.738,-0.524,-0.449
1885,2,-1.834,-0.769,-0.738,-0.518,-0.448
1885,3,-1.115,-0.764,-0.739,-0.53,-0.452
1885,4,-0.3,-0.792,-0.745,-0.528,-0.447
1885,5,0.09,-0.75,-0.739,-0.523,-0.449
1885,6,-0.262,-0.63,-0.736,-0.525,-0.453
1885,7,-0.41,-0.586,-0.722,-0.526,-0.455
1885,8,-0.612,-0.657,-0.731,-0.531,-0.457
1885,9,-0.62,-0.616,-0.719,-0.534,-0.457
1885,10,-0.511,-0.633,-0.705,-0.536,-0.456
1885,11,-0.752,-0.681,-0.701,-0.531,-0.458
1885,12,-0.259,-0.657,-0.709,-0.51,-0.449
1886,1,-0.444,-0.655,-0.707,-0.489,-0.444
1886,2,-2.689,-0.615,-0.705,-0.501,-0.445
1886,3,-0.617,-0.58,-0.696,-0.504,-0.447
1886,4,-0.511,-0.532,-0.7,-0.514,-0.448
1886,5,-0.486,-0.537,-0.689,-0.505,-0.448
1886,6,0.026,-0.643,-0.674,-0.507,-0.451
1886,7,-0.388,-0.723,-0.68,-0.507,-0.449
1886,8,-0.126,-0.662,-0.662,-0.513,-0.45
1886,9,-0.202,-0.739,-0.648,-0.516,-0.448
1886,10,0.066,-0.761,-0.626,-0.507,-0.447
1886,11,-0.815,-0.832,-0.593,-0.511,-0.442
1886,12,-1.525,-0.857,-0.574,-0.514,-0.435
1887,1,-1.408,-0.861,-0.561,-0.519,-0.43
1887,2,-1.96,-0.915,-0.556,-0.516,-0.43
1887,3,-1.536,-0.915,-0.547,-0.528,-0.427
1887,4,-0.78,-0.945,-0.536,-0.534,-0.428
