Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1905,9,-0.338,-0.26,-0.521,-0.379,-0.287
1905,10,0.45,-0.384,-0.482,-0.385,-0.284
1905,11,0.926,-0.397,-0.478,-0.397,-0.28
1905,12,-0.561,-0.401,-0.48,-0.431,-0.284
1906,1,-0.877,-0.422,-0.461,-0.445,-0.292
1906,2,-2.384,-0.377,-0.459,-0.431,-0.304
1906,3,-1.285,-0.377,-0.479,-0.46,-0.306
1906,4,-2.044,-0.381,-0.514,-0.466,-0.303
1906,5,0.733,-0.32,-0.497,-0.465,-0.31
1906,6,0.208,-0.169,-0.478,-0.449,-0.32
1906,7,-0.201,-0.013,-0.444,-0.453,-0.322
1906,8,0.856,0.035,-0.47,-0.449,-0.316
1906,9,-0.343,0.031,-0.462,-0.446,-0.316
1906,10,0.401,0.239,-0.444,-0.446,-0.314
1906,11,1.652,0.063,-0.46,-0.474,-0.324
1906,12,1.251,-0.105,-0.457,-0.495,-0.324
1907,1,1.002,-0.117,-0.458,-0.514,-0.309
1907,2,-1.81,-0.201,-0.448,-0.503,-0.295
1907,3,-1.336,-0.188,-0.447,-0.515,-0.29
1907,4,0.459,-0.356,-0.427,-0.516,-0.285
1907,5,-1.388,-0.5,-0.417,-0.527,-0.282
1907,6,-1.804,-0.656,-0.438,-0.531,-0.276
1907,7,-0.345,-0.694,-0.405,-0.519,-0.278
1907,8,-0.158,-0.594,-0.321,-0.526,-0.275
1907,9,-0.183,-0.6,-0.294,-0.539,-0.277
1907,10,-1.609,-0.669,-0.317,-0.534,-0.282
1907,11,-0.086,-0.621,-0.316,-0.551,-0.296
1907,12,-0.616,-0.457,-0.325,-0.561,-0.308
1908,1,0.542,-0.392,-0.331,-0.531,-0.308
1908,2,-0.607,-0.364,-0.339,-0.547,-0.304
1908,3,-1.409,-0.434,-0.349,-0.53,-0.303
1908,4,-0.364,-0.449,-0.37,-0.515,-0.313
1908,5,-0.819,-0.417,-0.399,-0.492,-0.304
1908,6,0.172,-0.43,-0.459,-0.494,-0.306
1908,7,0.426,-0.64,-0.479,-0.485,-0.302
1908,8,0.178,-0.639,-0.431,-0.494,-0.299
1908,9,-1.019,-0.506,-0.443,-0.501,-0.299
1908,10,-1.786,-0.426,-0.427,-0.5,-0.301
1908,11,0.297,-0.407,-0.432,-0.491,-0.299
1908,12,-0.767,-0.426,-0.422,-0.472,-0.305
1909,1,-1.987,-0.513,-0.432,-0.411,-0.313
1909,2,-0.591,-0.514,-0.441,-0.432,-0.321
1909,3,0.19,-0.52,-0.432,-0.433,-0.33
1909,4,0.592,-0.419,-0.466,-0.427,-0.329
1909,5,-0.585,-0.249,-0.533,-0.427,-0.333
1909,6,-0.064,-0.206,-0.585,-0.411,-0.332
1909,7,-0.618,-0.057,-0.608,-0.406,-0.33
1909,8,0.175,0.044,-0.551,-0.405,-0.329
1909,9,-1.098,-0.135,-0.542,-0.388,-0.331
1909,10,-0.575,-0.344,-0.558,-0.372,-0.335
1909,11,2.334,-0.218,-0.533,-0.377,-0.333
1909,12,-0.244,-0.237,-0.499,-0.403,-0.334
1910,1,-0.199,-0.209,-0.478,-0.374,-0.312
1910,2,0.617,-0.238,-0.487,-0.35,-0.314
1910,3,-1.955,-0.224,-0.516,-0.297,-0.324
1910,4,-1.917,-0.244,-0.486,-0.297,-0.332
1910,5,0.926,-0.506,-0.504,-0.279,-0.344
1910,6,-0.295,-0.834,-0.503,-0.275,-0.347
1910,7,-0.277,-0.988,-0.488,-0.279,-0.348
1910,8,-0.17,-0.999,-0.516,-0.271,-0.35
1910,9,-0.932,-1.006,-0.539,-0.256,-0.347
1910,10,-0.813,-0.937,-0.549,-0.263,-0.343
1910,11,-0.815,-0.974,-0.507,-0.261,-0.349
1910,12,-4.182,-0.887,-0.509,-0.257,-0.369
1911,1,-2.049,-0.929,-0.51,-0.235,-0.369
1911,2,0.485,-0.89,-0.528,-0.237,-0.365
1911,3,-2.039,-0.792,-0.522,-0.223,-0.374
1911,4,-1.09,-0.863,-0.486,-0.204,-0.365
1911,5,0.485,-0.993,-0.486,-0.216,-0.37
1911,6,0.754,-0.797,-0.465,-0.235,-0.367
1911,7,-0.78,-0.66,-0.378,-0.235,-0.363
1911,8,0.293,-0.564,-0.395,-0.234,-0.364
1911,9,0.247,-0.463,-0.405,-0.234,-0.363
1911,10,-1.67,-0.411,-0.411,-0.251,-0.356
1911,11,-2.373,-0.444,-0.393,-0.297,-0.359
1911,12,-1.83,-0.489,-0.365,-0.314,-0.36
1912,1,-0.401,-0.348,-0.353,-0.306,-0.364
1912,2,1.634,-0.432,-0.362,-0.274,-0.37
1912,3,-0.83,-0.611,-0.33,-0.269,-0.373
1912,4,-0.462,-0.456,-0.317,-0.275,-0.369
1912,5,0.092,-0.354,-0.337,-0.251,-0.378
1912,6,0.214,-0.249,-0.369,-0.236,-0.38
1912,7,0.907,-0.095,-0.343,-0.235,-0.376
1912,8,-0.707,-0.422,-0.379,-0.232,-0.376
1912,9,-1.907,-0.583,-0.3,-0.232,-0.373
1912,10,0.196,-0.625,-0.276,-0.235,-0.371
1912,11,-1.15,-0.492,-0.243,-0.25,-0.372
1912,12,-0.575,-0.506,-0.225,-0.263,-0.373
1913,1,1.445,-0.55,-0.227,-0.272,-0.366
1913,2,-2.285,-0.569,-0.203,-0.266,-0.368
1913,3,-2.759,-0.465,-0.163,-0.27,-0.346
1913,4,-0.975,-0.45,-0.156,-0.287,-0.339
1913,5,1.696,-0.328,-0.123,-0.261,-0.338
1913,6,0.045,-0.238,-0.055,-0.264,-0.34
1913,7,0.38,-0.088,0.008,-0.266,-0.339
1913,8,-0.94,-0.032,-0.044,-0.266,-0.337
1913,9,-0.656,0.16,-0.003,-0.261,-0.346
1913,10,0.375,0.264,0.02,-0.247,-0.35
1913,11,0.316,0.161,-0.0,-0.261,-0.354
1913,12,0.495,0.293,-0.047,-0.276,-0.356
1914,1,3.255,0.269,-0.038,-0.279,-0.339
1914,2,-1.617,0.32,-0.027,-0.278,-0.343
1914,3,-0.451,0.443,-0.037,-0.284,-0.339
1914,4,0.264,0.426,-0.035,-0.284,-0.34
1914,5,0.47,0.496,-0.061,-0.276,-0.354
1914,6,1.621,0.275,-0.043,-0.267,-0.358
1914,7,0.09,0.115,-0.004,-0.258,-0.356
1914,8,-0.318,0.124,0.003,-0.256,-0.352
1914,9,0.822,0.391,0.004,-0.254,-0.351
1914,10,0.172,0.328,0.008,-0.257,-0.343
1914,11,1.148,0.534,0.03,-0.273,-0.351
1914,12,-2.156,0.461,0.028,-0.277,-0.36
1915,1,1.33,0.424,0.009,-0.269,-0.362
1915,2,-1.504,0.556,0.024,-0.298,-0.361
1915,3,2.758,0.607,0.053,-0.288,-0.341
1915,4,-0.495,0.563,0.016,-0.297,-0.333
1915,5,2.94,0.565,0.005,-0.323,-0.335
1915,6,0.747,0.737,-0.024,-0.331,-0.333
1915,7,-0.354,0.768,-0.055,-0.326,-0.33
1915,8,1.261,0.673,-0.015,-0.329,-0.332
1915,9,1.436,0.482,-0.001,-0.314,-0.333
1915,10,-0.361,0.542,-0.025,-0.302,-0.332
1915,11,1.175,0.24,-0.014,-0.3,-0.339
1915,12,-0.096,0.004,-0.02,-0.306,-0.331
1916,1,1.713,0.017,-0.021,-0.292,-0.323
1916,2,-2.653,-0.01,-0.003,-0.299,-0.309
1916,3,0.464,-0.159,0.0,-0.288,-0.306
1916,4,0.234,-0.259,-0.009,-0.264,-0.31
1916,5,-0.688,-0.683,-0.035,-0.276,-0.313
1916,6,-2.078,-0.737,-0.087,-0.285,-0.317
1916,7,-0.202,-0.72,-0.181,-0.273,-0.316
1916,8,0.937,-0.329,-0.161,-0.279,-0.314
1916,9,-0.358,-0.429,-0.163,-0.281,-0.311
1916,10,-1.56,-0.471,-0.157,-0.266,-0.317
1916,11,-3.911,-0.294,-0.159,-0.244,-0.336
1916,12,-0.736,-0.114,-0.169,-0.225,-0.341
1917,1,1.912,-0.117,-0.164,-0.214,-0.356
1917,2,2.041,-0.179,-0.15,-0.237,-0.357
1917,3,-0.734,-0.164,-0.178,-0.231,-0.36
1917,4,-0.268,-0.2,-0.196,-0.221,-0.362
1917,5,1.434,-0.026,-0.208,-0.23,-0.355
1917,6,0.08,-0.154,-0.186,-0.229,-0.349
1917,7,-0.244,-0.352,-0.194,-0.233,-0.343
1917,8,0.199,-0.511,-0.217,-0.227,-0.34
1917,9,-0.177,-0.611,-0.276,-0.207,-0.339
1917,10,-1.998,-0.788,-0.317,-0.208,-0.327
1917,11,-1.824,-0.714,-0.403,-0.193,-0.327
1917,12,-2.271,-0.743,-0.436,-0.186,-0.323
1918,1,-0.467,-0.699,-0.425,-0.2,-0.334
1918,2,0.143,-0.701,-0.456,-0.189,-0.335
1918,3,-1.941,-0.725,-0.465,-0.163,-0.339
1918,4,-2.39,-0.572,-0.448,-0.163,-0.333
1918,5,2.32,-0.527,-0.477,-0.183,-0.326
1918,6,-0.272,-0.553,-0.558,-0.185,-0.326
1918,7,0.292,-0.715,-0.592,-0.193,-0.331
1918,8,0.165,-0.76,-0.553,-0.18,-0.335
1918,9,-0.459,-0.649,-0.573,-0.191,-0.337
1918,10,-0.162,-0.397,-0.548,-0.2,-0.33
1918,11,-1.278,-0.562,-0.551,-0.216,-0.328
1918,12,-2.591,-0.454,-0.523,-0.241,-0.328
1919,1,-2.408,-0.443,-0.508,-0.268,-0.331
1919,2,-0.395,-0.414,-0.532,-0.254,-0.334
1919,3,-0.615,-0.451,-0.525,-0.244,-0.328
1919,4,0.643,-0.511,-0.497,-0.253,-0.324
1919,5,0.339,-0.369,-0.427,-0.282,-0.32
1919,6,1.019,-0.221,-0.408,-0.305,-0.322
1919,7,0.426,0.047,-0.424,-0.305,-0.322
1919,8,0.509,-0.158,-0.476,-0.299,-0.328
1919,9,-0.899,-0.172,-0.466,-0.313,-0.319
1919,10,-0.886,-0.47,-0.45,-0.315,-0.32
1919,11,0.429,-0.684,-0.489,-0.325,-0.33
1919,12,-0.815,-0.872,-0.486,-0.317,-0.352
1920,1,0.814,-0.882,-0.475,-0.35,-0.37
1920,2,-2.86,-0.974,-0.478,-0.373,-0.38
1920,3,-0.784,-0.827,-0.467,-0.384,-0.375
1920,4,-2.938,-0.695,-0.433,-0.369,-0.371
1920,5,-2.226,-0.78,-0.391,-0.391,-0.374
1920,6,-1.236,-1.123,-0.348,-0.391,-0.372
1920,7,0.308,-1.218,-0.345,-0.382,-0.369
1920,8,-0.593,-1.007,-0.362,-0.393,-0.37
1920,9,0.858,-1.002,-0.325,-0.409,-0.372
1920,10,0.698,-0.614,-0.301,-0.401,-0.37
1920,11,-0.586,-0.503,-0.351,-0.417,-0.362
1920,12,-4.937,-0.433,-0.351,-0.405,-0.349
1921,1,-0.318,-0.399,-0.366,-0.41,-0.339
1921,2,-0.335,-0.392,-0.356,-0.38,-0.362
1921,3,-0.724,-0.458,-0.382,-0.388,-0.354
1921,4,1.723,-0.507,-0.392,-0.416,-0.346
1921,5,-0.896,-0.434,-0.396,-0.411,-0.354
1921,6,-0.396,0.014,-0.395,-0.4,-0.364
1921,7,0.722,0.119,-0.354,-0.398,-0.363
1921,8,-0.51,0.057,-0.348,-0.393,-0.361
1921,9,0.059,0.107,-0.325,-0.388,-0.36
1921,10,0.111,0.017,-0.349,-0.383,-0.356
1921,11,0.293,0.016,-0.405,-0.376,-0.347
1921,12,0.434,0.074,-0.441,-0.368,-0.344
1922,1,0.948,0.047,-0.447,-0.406,-0.339
1922,2,-1.084,0.091,-0.448,-0.44,-0.344
1922,3,-0.125,0.125,-0.448,-0.451,-0.339
1922,4,0.652,0.122,-0.433,-0.449,-0.332
1922,5,-0.911,0.155,-0.442,-0.458,-0.336
1922,6,0.3,0.143,-0.449,-0.461,-0.339
1922,7,0.396,0.041,-0.506,-0.451,-0.341
1922,8,0.02,0.056,-0.528,-0.447,-0.342
1922,9,0.461,0.094,-0.493,-0.446,-0.335
1922,10,0.073,-0.041,-0.422,-0.419,-0.342
1922,11,0.692,-0.024,-0.38,-0.405,-0.34
1922,12,0.291,-0.069,-0.346,-0.383,-0.356
1923,1,-0.276,-0.152,-0.339,-0.396,-0.375
1923,2,-0.898,-0.093,-0.331,-0.404,-0.364
1923,3,0.327,-0.298,-0.353,-0.409,-0.36
1923,4,-0.97,-0.369,-0.355,-0.379,-0.363
1923,5,-0.707,-0.554,-0.356,-0.391,-0.366
1923,6,-0.235,-0.786,-0.252,-0.388,-0.366
1923,7,-0.596,-0.762,-0.229,-0.396,-0.364
1923,8,0.72,-0.689,-0.206,-0.404,-0.359
1923,9,-1.994,-0.652,-0.204,-0.412,-0.359
1923,10,-0.784,-0.638,-0.285,-0.412,-0.363
1923,11,-1.521,-0.827,-0.271,-0.396,-0.361
1923,12,-2.493,-0.906,-0.277,-0.381,-0.356
1924,1,0.012,-0.851,-0.288,-0.382,-0.391
1924,2,-0.023,-0.872,-0.255,-0.391,-0.375
1924,3,0.772,-0.781,-0.251,-0.373,-0.376
1924,4,-0.81,-0.715,-0.27,-0.363,-0.381
1924,5,-2.978,-0.598,-0.325,-0.364,-0.396
1924,6,-1.183,-0.491,-0.328,-0.377,-0.402
1924,7,0.068,-0.711,-0.389,-0.386,-0.403
1924,8,0.471,-1.058,-0.405,-0.4,-0.399
1924,9,-0.906,-1.01,-0.436,-0.385,-0.406
1924,10,0.015,-0.835,-0.447,-0.384,-0.414
1924,11,-0.118,-0.561,-0.426,-0.388,-0.424
1924,12,-1.214,-0.395,-0.437,-0.426,-0.411
1925,1,-2.627,-0.338,-0.427,-0.472,-0.429
1925,2,-4.193,-0.39,-0.417,-0.463,-0.42
1925,3,1.354,-0.351,-0.425,-0.461,-0.431
1925,4,1.288,-0.304,-0.405,-0.446,-0.438
1925,5,0.312,-0.35,-0.42,-0.426,-0.454
1925,6,0.81,-0.138,-0.417,-0.414,-0.467
1925,7,0.749,0.168,-0.448,-0.412,-0.466
1925,8,-0.153,0.603,-0.445,-0.41,-0.47
1925,9,-0.435,0.44,-0.493,-0.429,-0.479
1925,10,0.578,0.074,-0.457,-0.439,-0.481
1925,11,-0.665,0.043,-0.43,-0.423,-0.488
1925,12,1.325,-0.087,-0.426,-0.391,-0.491
1926,1,1.048,-0.144,-0.427,-0.387,-0.506
1926,2,1.025,-0.009,-0.452,-0.425,-0.491
1926,3,-0.596,0.049,-0.443,-0.42,-0.503
1926,4,-3.107,-0.082,-0.432,-0.427,-0.508
1926,5,-0.061,-0.277,-0.396,-0.432,-0.495
1926,6,-0.755,-0.37,-0.367,-0.442,-0.484
1926,7,0.065,-0.681,-0.41,-0.454,-0.484
1926,8,1.467,-0.936,-0.433,-0.442,-0.491
1926,9,0.27,-1.052,-0.42,-0.44,-0.485
1926,10,-0.995,-0.796,-0.378,-0.446,-0.473
1926,11,-3.011,-0.762,-0.323,-0.451,-0.459
1926,12,0.215,-0.727,-0.312,-0.462,-0.464
1927,1,-2.693,-0.65,-0.325,-0.465,-0.48
1927,2,-2.029,-0.719,-0.352,-0.452,-0.487
1927,3,-1.988,-0.746,-0.322,-0.447,-0.495
1927,4,-0.042,-0.556,-0.335,-0.443,-0.504
1927,5,0.355,-0.32,-0.333,-0.443,-0.507
1927,6,-0.342,-0.302,-0.403,-0.449,-0.505
1927,7,0.997,-0.253,-0.438,-0.448,-0.502
1927,8,0.634,-0.144,-0.398,-0.457,-0.499
1927,9,-0.056,-0.193,-0.43,-0.463,-0.499
1927,10,1.291,-0.089,-0.469,-0.475,-0.496
1927,11,-0.181,-0.045,-0.472,-0.487,-0.492
1927,12,0.428,-0.014,-0.482,-0.525,-0.49
1928,1,-2.108,-0.153,-0.486,-0.549,-0.486
1928,2,-0.711,-0.269,-0.49,-0.538,-0.485
1928,3,-2.587,-0.386,-0.506,-0.558,-0.481
1928,4,1.217,-0.505,-0.523,-0.562,-0.466
1928,5,0.882,-0.436,-0.491,-0.55,-0.464
1928,6,0.023,-0.535,-0.53,-0.548,-0.464
1928,7,-0.673,-0.572,-0.544,-0.535,-0.469
1928,8,-0.758,-0.632,-0.643,-0.539,-0.469
1928,9,-1.457,-0.286,-0.636,-0.527,-0.469
1928,10,-0.132,-0.242,-0.569,-0.525,-0.471
1928,11,0.645,-0.29,-0.594,-0.505,-0.472
1928,12,-0.76,-0.336,-0.607,-0.471,-0.461
1929,1,-2.555,-0.337,-0.62,-0.514,-0.446
1929,2,-1.434,-0.373,-0.629,-0.495,-0.447
1929,3,1.567,-0.174,-0.628,-0.508,-0.456
1929,4,1.749,-0.231,-0.622,-0.509,-0.473
1929,5,0.307,-0.283,-0.577,-0.51,-0.476
1929,6,-0.528,-0.671,-0.596,-0.499,-0.475
1929,7,-0.692,-0.851,-0.541,-0.5,-0.478
1929,8,-1.19,-0.879,-0.499,-0.499,-0.48
1929,9,0.938,-1.058,-0.458,-0.499,-0.474
1929,10,-0.816,-1.293,-0.439,-0.513,-0.47
1929,11,0.015,-1.305,-0.46,-0.522,-0.466
1929,12,-5.418,-1.248,-0.461,-0.505,-0.452
1930,1,-4.71,-1.146,-0.47,-0.509,-0.447
1930,2,-1.775,-1.078,-0.498,-0.467,-0.429
1930,3,-0.575,-1.272,-0.5,-0.478,-0.435
1930,4,-1.075,-1.24,-0.545,-0.506,-0.424
1930,5,0.164,-1.137,-0.554,-0.516,-0.412
1930,6,0.161,-0.774,-0.633,-0.543,-0.403
1930,7,0.534,-0.365,-0.651,-0.551,-0.402
1930,8,-0.377,-0.626,-0.632,-0.547,-0.403
1930,9,-1.389,-0.592,-0.623,-0.549,-0.408
1930,10,-0.44,-0.427,-0.668,-0.561,-0.404
1930,11,1.261,-0.567,-0.669,-0.56,-0.396
1930,12,-1.064,-0.709,-0.669,-0.577,-0.371
1931,1,0.198,-0.817,-0.643,-0.602,-0.367
1931,2,-4.909,-0.704,-0.625,-0.602,-0.353
1931,3,-0.161,-0.563,-0.612,-0.618,-0.339
1931,4,0.894,-0.58,-0.619,-0.599,-0.342
1931,5,-1.51,-0.707,-0.615,-0.58,-0.328
1931,6,-1.545,-0.696,-0.574,-0.568,-0.321
1931,7,-0.757,-0.661,-0.617,-0.57,-0.325
1931,8,0.979,-0.213,-0.556,-0.589,-0.32
1931,9,0.296,-0.163,-0.596,-0.583,-0.321
1931,10,-0.644,-0.142,-0.64,-0.562,-0.31
1931,11,-0.263,-0.095,-0.697,-0.542,-0.306
1931,12,-0.93,0.003,-0.685,-0.559,-0.303
1932,1,0.614,0.103,-0.676,-0.554,-0.304
1932,2,0.468,-0.066,-0.645,-0.534,-0.304
1932,3,0.437,-0.104,-0.677,-0.54,-0.298
1932,4,1.152,-0.168,-0.69,-0.559,-0.299
1932,5,-0.942,-0.206,-0.711,-0.555,-0.292
1932,6,-0.369,-0.49,-0.607,-0.548,-0.296
1932,7,0.433,-0.803,-0.58,-0.553,-0.297
1932,8,-1.05,-0.809,-0.536,-0.551,-0.3
1932,9,-0.156,-1.014,-0.527,-0.553,-0.304
1932,10,-1.413,-1.235,-0.543,-0.572,-0.302
1932,11,-0.719,-1.091,-0.561,-0.578,-0.292
1932,12,-4.333,-1.056,-0.603,-0.596,-0.298
1933,1,-3.15,-1.019,-0.615,-0.575,-0.303
1933,2,0.396,-0.904,-0.603,-0.566,-0.3
1933,3,-2.014,-0.946,-0.592,-0.552,-0.308
1933,4,-1.509,-0.875,-0.599,-0.553,-0.31
1933,5,0.788,-0.741,-0.63,-0.536,-0.312
1933,6,0.051,-0.241,-0.624,-0.54,-0.316
1933,7,0.885,-0.406,-0.66,-0.542,-0.313
1933,8,0.321,-0.254,-0.561,-0.534,-0.316
1933,9,-0.656,-0.155,-0.6,-0.526,-0.31
1933,10,-0.557,-0.101,-0.628,-0.529,-0.312
1933,11,0.89,-0.426,-0.566,-0.548,-0.306
1933,12,1.667,-0.417,-0.53,-0.541,-0.285
1934,1,-5.137,-0.501,-0.52,-0.511,-0.28
1934,2,2.228,-0.475,-0.549,-0.503,-0.277
1934,3,-0.834,-0.5,-0.537,-0.539,-0.274
1934,4,-0.855,-0.586,-0.502,-0.582,-0.27
1934,5,-3.11,-0.765,-0.507,-0.589,-0.254
1934,6,0.159,-0.836,-0.523,-0.573,-0.248
1934,7,-0.126,-0.662,-0.568,-0.569,-0.242
1934,8,0.63,-0.778,-0.569,-0.56,-0.243
1934,9,-0.958,-0.709,-0.622,-0.564,-0.243
1934,10,-1.586,-0.808,-0.679,-0.555,-0.244
1934,11,-1.257,-0.627,-0.65,-0.545,-0.241
1934,12,0.811,-0.835,-0.635,-0.479,-0.255
1935,1,-3.047,-0.843,-0.635,-0.423,-0.251
1935,2,0.836,-0.867,-0.605,-0.395,-0.239
1935,3,-0.008,-0.846,-0.605,-0.409,-0.247
1935,4,-2.042,-0.788,-0.599,-0.403,-0.257
1935,5,-0.941,-0.732,-0.602,-0.399,-0.262
1935,6,-2.328,-0.856,-0.559,-0.393,-0.266
1935,7,-0.229,-0.767,-0.499,-0.393,-0.27
1935,8,0.348,-0.751,-0.499,-0.396,-0.267
1935,9,-0.71,-0.961,-0.482,-0.386,-0.263
1935,10,-0.886,-0.854,-0.437,-0.369,-0.264
1935,11,-0.592,-0.59,-0.403,-0.369,-0.258
1935,12,-0.676,-0.347,-0.411,-0.351,-0.266
1936,1,-1.98,-0.341,-0.44,-0.348,-0.271
1936,2,1.03,-0.433,-0.444,-0.28,-0.267
1936,3,-2.524,-0.289,-0.441,-0.259,-0.263
1936,4,-0.763,-0.093,-0.44,-0.257,-0.239
1936,5,2.225,-0.092,-0.482,-0.225,-0.226
1936,6,0.598,-0.19,-0.507,-0.201,-0.221
1936,7,-0.167,-0.199,-0.404,-0.196,-0.221
1936,8,-0.749,-0.254,-0.449,-0.198,-0.227
1936,9,1.021,-0.271,-0.482,-0.203,-0.228
1936,10,1.462,-0.395,-0.525,-0.175,-0.215
1936,11,-0.575,-0.517,-0.481,-0.161,-0.212
1936,12,-1.857,-0.52,-0.461,-0.145,-0.228
1937,1,-2.087,-0.471,-0.462,-0.143,-0.21
1937,2,0.369,-0.345,-0.475,-0.156,-0.199
1937,3,-2.727,-0.445,-0.451,-0.149,-0.184
1937,4,-2.247,-0.655,-0.421,-0.155,-0.181
1937,5,0.752,-0.679,-0.379,-0.14,-0.181
1937,6,0.56,-0.674,-0.351,-0.143,-0.181
1937,7,0.425,-0.459,-0.266,-0.145,-0.185
1937,8,0.767,-0.46,-0.253,-0.142,-0.181
1937,9,-0.185,-0.312,-0.292,-0.146,-0.18
1937,10,-1.059,-0.028,-0.263,-0.129,-0.184
1937,11,-0.856,0.146,-0.236,-0.098,-0.17
1937,12,-1.797,0.061,-0.183,-0.072,-0.172
1938,1,0.492,-0.046,-0.17,-0.056,-0.154
1938,2,0.36,-0.099,-0.19,-0.061,-0.147
1938,3,-0.953,-0.124,-0.18,-0.058,-0.139
1938,4,1.155,-0.076,-0.14,-0.058,-0.145
1938,5,2.849,-0.141,-0.107,-0.075,-0.141
1938,6,-0.463,0.021,-0.077,-0.084,-0.143
1938,7,-0.856,0.067,-0.035,-0.091,-0.138
1938,8,0.125,-0.001,0.0,-0.093,-0.135
1938,9,-0.485,-0.159,0.083,-0.093,-0.128
1938,10,-0.486,-0.538,0.113,-0.099,-0.129
1938,11,-1.631,-0.815,0.116,-0.106,-0.134
1938,12,0.145,-0.664,0.129,-0.1,-0.138
1939,1,1.047,-0.611,0.128,-0.046,-0.136
1939,2,-0.454,-0.632,0.154,-0.06,-0.131
1939,3,-2.855,-0.55,0.131,-0.039,-0.142
1939,4,-3.396,-0.492,0.153,-0.032,-0.148
1939,5,-0.469,-0.249,0.185,0.002,-0.146
1939,6,1.35,-0.054,0.233,0.002,-0.152
1939,7,-0.219,0.028,0.282,0.017,-0.148
1939,8,-0.125,0.2,0.257,0.013,-0.147
1939,9,0.497,0.245,0.323,0.014,-0.15
1939,10,0.205,0.503,0.369,0.024,-0.158
1939,11,1.283,0.597,0.371,0.041,-0.169
1939,12,2.482,0.556,0.349,-0.005,-0.147
1940,1,2.03,0.62,0.345,0.007,-0.131
1940,2,1.621,0.561,0.32,-0.011,-0.137
1940,3,-2.324,0.507,0.312,-0.017,-0.139
1940,4,-0.298,0.619,0.342,-0.008,-0.147
1940,5,0.657,0.626,0.405,-0.008,-0.146
1940,6,0.863,0.511,0.416,0.011,-0.146
1940,7,0.553,0.388,0.386,0.01,-0.147
1940,8,-0.841,0.516,0.377,0.013,-0.144
1940,9,-0.152,0.912,0.365,0.023,-0.145
1940,10,1.554,1.025,0.321,0.034,-0.142
1940,11,1.367,1.171,0.253,0.045,-0.157
1940,12,1.104,1.212,0.243,0.045,-0.165
1941,1,0.556,1.147,0.258,0.059,-0.166
1941,2,3.153,1.284,0.258,0.068,-0.156
1941,3,2.433,1.269,0.256,0.092,-0.163
1941,4,1.06,1.368,0.242,0.121,-0.172
1941,5,2.398,1.366,0.27,0.129,-0.165
1941,6,1.357,1.36,0.307,0.127,-0.167
1941,7,-0.221,1.388,0.313,0.128,-0.168
1941,8,0.803,1.028,0.329,0.134,-0.174
1941,9,-0.33,0.931,0.405,0.127,-0.171
1941,10,2.731,0.882,0.46,0.131,-0.156
1941,11,1.351,0.755,0.485,0.117,-0.151
1941,12,1.031,0.582,0.466,0.103,-0.138
1942,1,0.891,0.612,0.496,0.134,-0.138
1942,2,-1.17,0.487,0.501,0.135,-0.13
1942,3,1.275,0.46,0.478,0.171,-0.131
1942,4,0.469,0.289,0.468,0.196,-0.131
1942,5,0.868,0.425,0.46,0.194,-0.128
1942,6,-0.71,0.244,0.341,0.187,-0.125
1942,7,0.138,0.059,0.281,0.182,-0.128
1942,8,-0.704,0.142,0.23,0.189,-0.125
1942,9,-0.651,-0.106,0.259,0.193,-0.128
1942,10,0.686,-0.265,0.246,0.204,-0.126
1942,11,2.983,-0.441,0.22,0.238,-0.127
1942,12,-1.149,-0.472,0.205,0.252,-0.112
1943,1,-1.322,-0.481,0.189,0.266,-0.093
1943,2,-0.175,-0.41,0.215,0.272,-0.08
1943,3,-1.702,-0.407,0.227,0.274,-0.068
1943,4,-1.446,-0.573,0.207,0.263,-0.062
1943,5,-1.237,-0.817,0.197,0.254,-0.063
1943,6,-1.083,-0.524,0.168,0.253,-0.064
1943,7,0.023,-0.298,0.154,0.266,-0.065
1943,8,0.149,-0.242,0.137,0.264,-0.068
1943,9,-0.614,0.041,0.1,0.27,-0.066
1943,10,-1.298,0.155,0.129,0.272,-0.07
1943,11,0.046,0.343,0.141,0.28,-0.073
1943,12,2.375,0.45,0.126,0.264,-0.077
1944,1,1.381,0.58,0.128,0.238,-0.052
1944,2,0.505,0.584,0.114,0.24,-0.063
1944,3,1.685,0.561,0.122,0.256,-0.065
1944,4,-0.068,0.638,0.11,0.287,-0.062
1944,5,1.016,0.701,0.049,0.297,-0.046
1944,6,0.197,0.115,-0.027,0.269,-0.05
1944,7,1.584,-0.134,-0.014,0.274,-0.054
1944,8,0.202,-0.293,0.014,0.267,-0.059
1944,9,-0.899,-0.486,0.019,0.263,-0.057
1944,10,-0.37,-0.569,0.023,0.239,-0.055
1944,11,0.808,-0.73,0.016,0.207,-0.051
1944,12,-4.66,-0.745,0.024,0.184,-0.057
1945,1,-1.606,-0.911,0.018,0.161,-0.04
1945,2,-1.4,-0.871,0.057,0.12,-0.032
1945,3,-0.633,-0.75,0.074,0.131,-0.027
1945,4,-1.066,-0.686,0.067,0.109,-0.023
1945,5,-0.917,-0.69,0.071,0.107,-0.025
1945,6,0.013,-0.355,0.087,0.1,-0.019
1945,7,-0.402,-0.246,0.146,0.099,-0.017
1945,8,0.679,0.047,0.166,0.107,-0.014
1945,9,0.556,0.122,0.183,0.097,-0.008
