Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1905,3,-3.549,-0.833,-0.454,-0.318,-0.252
1905,4,-1.494,-0.773,-0.464,-0.328,-0.257
1905,5,1.129,-0.749,-0.46,-0.326,-0.253
1905,6,-0.157,-0.804,-0.471,-0.329,-0.251
1905,7,0.401,-0.742,-0.435,-0.345,-0.247
1905,8,0.547,-0.531,-0.425,-0.351,-0.238
1905,9,-0.176,-0.412,-0.389,-0.358,-0.229
1905,10,0.195,-0.395,-0.343,-0.358,-0.224
1905,11,0.901,-0.405,-0.337,-0.374,-0.226
1905,12,-0.285,-0.437,-0.34,-0.386,-0.229
1906,1,-1.19,-0.436,-0.341,-0.385,-0.232
1906,2,-2.689,-0.443,-0.351,-0.362,-0.242
1906,3,-2.122,-0.435,-0.376,-0.387,-0.24
1906,4,-1.29,-0.411,-0.402,-0.388,-0.241
1906,5,0.999,-0.374,-0.398,-0.384,-0.249
1906,6,-0.537,-0.263,-0.388,-0.379,-0.253
1906,7,0.42,0.008,-0.396,-0.381,-0.255
1906,8,0.454,0.079,-0.421,-0.377,-0.253
1906,9,-0.074,0.114,-0.412,-0.371,-0.252
1906,10,0.475,0.195,-0.426,-0.375,-0.25
1906,11,1.351,0.017,-0.446,-0.399,-0.26
1906,12,1.046,-0.057,-0.444,-0.409,-0.261
1907,1,2.069,-0.058,-0.451,-0.415,-0.255
1907,2,-1.838,-0.119,-0.454,-0.411,-0.244
1907,3,-1.704,-0.115,-0.466,-0.43,-0.242
1907,4,-0.318,-0.193,-0.463,-0.435,-0.244
1907,5,-1.135,-0.237,-0.456,-0.438,-0.249
1907,6,-1.431,-0.395,-0.48,-0.433,-0.246
1907,7,0.408,-0.509,-0.461,-0.426,-0.247
1907,8,-0.271,-0.386,-0.373,-0.431,-0.248
1907,9,-0.033,-0.331,-0.336,-0.44,-0.249
1907,10,-0.465,-0.282,-0.34,-0.441,-0.252
1907,11,0.829,-0.195,-0.354,-0.458,-0.267
1907,12,-0.854,-0.068,-0.357,-0.461,-0.276
1908,1,0.71,-0.107,-0.379,-0.441,-0.287
1908,2,-0.365,-0.125,-0.396,-0.442,-0.285
1908,3,-1.053,-0.204,-0.401,-0.439,-0.288
1908,4,0.277,-0.25,-0.416,-0.417,-0.303
1908,5,-0.091,-0.368,-0.446,-0.407,-0.294
1908,6,0.093,-0.364,-0.476,-0.409,-0.298
1908,7,-0.063,-0.558,-0.47,-0.411,-0.294
1908,8,-0.484,-0.631,-0.422,-0.417,-0.292
1908,9,-0.976,-0.571,-0.426,-0.427,-0.294
1908,10,-1.017,-0.611,-0.417,-0.429,-0.295
1908,11,-0.597,-0.649,-0.422,-0.427,-0.296
1908,12,-0.805,-0.661,-0.411,-0.423,-0.298
1909,1,-1.617,-0.717,-0.42,-0.4,-0.297
1909,2,-1.24,-0.718,-0.419,-0.42,-0.302
1909,3,-0.331,-0.744,-0.408,-0.426,-0.309
1909,4,-0.206,-0.687,-0.42,-0.434,-0.31
1909,5,-0.537,-0.549,-0.481,-0.431,-0.314
1909,6,-0.06,-0.572,-0.515,-0.423,-0.309
1909,7,-0.731,-0.505,-0.542,-0.421,-0.307
1909,8,-0.497,-0.395,-0.493,-0.421,-0.308
1909,9,-1.285,-0.479,-0.479,-0.41,-0.311
1909,10,-0.339,-0.605,-0.474,-0.408,-0.313
1909,11,1.057,-0.539,-0.444,-0.407,-0.318
1909,12,-1.078,-0.56,-0.416,-0.425,-0.33
1910,1,-0.807,-0.575,-0.406,-0.411,-0.32
1910,2,0.078,-0.577,-0.407,-0.384,-0.322
1910,3,-1.337,-0.508,-0.425,-0.349,-0.332
1910,4,-1.722,-0.538,-0.418,-0.342,-0.336
1910,5,0.255,-0.699,-0.455,-0.331,-0.344
1910,6,-0.312,-0.784,-0.45,-0.325,-0.349
1910,7,-0.91,-0.79,-0.447,-0.322,-0.35
1910,8,-0.519,-0.779,-0.46,-0.316,-0.353
1910,9,-0.464,-0.861,-0.49,-0.303,-0.351
1910,10,-0.69,-0.784,-0.491,-0.299,-0.345
1910,11,-0.883,-0.747,-0.476,-0.306,-0.347
1910,12,-2.099,-0.711,-0.478,-0.309,-0.353
1911,1,-0.871,-0.644,-0.481,-0.289,-0.351
1911,2,0.205,-0.555,-0.483,-0.284,-0.341
1911,3,-2.318,-0.47,-0.478,-0.256,-0.339
1911,4,-0.8,-0.432,-0.456,-0.243,-0.328
1911,5,0.7,-0.553,-0.456,-0.256,-0.327
1911,6,0.114,-0.46,-0.458,-0.256,-0.326
1911,7,-0.109,-0.348,-0.404,-0.258,-0.323
1911,8,0.552,-0.272,-0.42,-0.261,-0.326
1911,9,0.558,-0.156,-0.44,-0.26,-0.324
1911,10,-0.24,-0.088,-0.441,-0.268,-0.326
1911,11,-2.328,-0.093,-0.417,-0.303,-0.328
1911,12,-0.985,-0.081,-0.403,-0.322,-0.329
1912,1,0.474,0.012,-0.391,-0.335,-0.335
1912,2,1.111,-0.058,-0.387,-0.31,-0.338
1912,3,-0.915,-0.199,-0.353,-0.303,-0.345
1912,4,0.012,-0.182,-0.353,-0.312,-0.344
1912,5,0.635,-0.103,-0.358,-0.309,-0.351
1912,6,0.258,-0.071,-0.37,-0.297,-0.348
1912,7,1.013,-0.037,-0.361,-0.3,-0.346
1912,8,-0.291,-0.224,-0.396,-0.302,-0.345
1912,9,-1.135,-0.382,-0.362,-0.304,-0.344
1912,10,-0.038,-0.368,-0.344,-0.313,-0.347
1912,11,-1.373,-0.355,-0.307,-0.341,-0.352
1912,12,-0.601,-0.376,-0.293,-0.347,-0.352
1913,1,0.881,-0.482,-0.265,-0.363,-0.348
1913,2,-1.134,-0.509,-0.236,-0.362,-0.349
1913,3,-2.809,-0.471,-0.204,-0.365,-0.336
1913,4,0.175,-0.439,-0.182,-0.386,-0.325
1913,5,0.794,-0.374,-0.166,-0.367,-0.325
1913,6,0.006,-0.402,-0.142,-0.372,-0.327
1913,7,-0.258,-0.342,-0.108,-0.368,-0.328
1913,8,-0.62,-0.429,-0.146,-0.361,-0.328
1913,9,-0.679,-0.324,-0.087,-0.358,-0.334
1913,10,0.343,-0.359,-0.069,-0.352,-0.34
1913,11,-0.587,-0.349,-0.09,-0.354,-0.343
1913,12,-0.942,-0.286,-0.1,-0.361,-0.345
1914,1,1.602,-0.268,-0.095,-0.358,-0.344
1914,2,-2.176,-0.237,-0.104,-0.355,-0.346
1914,3,-1.55,-0.118,-0.112,-0.357,-0.338
1914,4,-0.243,-0.174,-0.116,-0.357,-0.341
1914,5,0.919,-0.063,-0.125,-0.348,-0.352
1914,6,0.754,-0.134,-0.129,-0.34,-0.353
1914,7,-0.037,-0.29,-0.128,-0.328,-0.349
1914,8,-0.254,-0.273,-0.127,-0.324,-0.347
1914,9,0.754,-0.089,-0.127,-0.32,-0.347
1914,10,-0.332,-0.12,-0.151,-0.325,-0.346
1914,11,0.751,0.008,-0.173,-0.34,-0.352
1914,12,-1.802,-0.01,-0.178,-0.343,-0.356
1915,1,-0.27,0.058,-0.194,-0.335,-0.357
1915,2,-1.967,0.179,-0.197,-0.35,-0.35
1915,3,0.661,0.239,-0.184,-0.345,-0.331
1915,4,-0.621,0.316,-0.208,-0.344,-0.317
1915,5,2.463,0.262,-0.227,-0.362,-0.321
1915,6,0.527,0.356,-0.244,-0.369,-0.321
1915,7,0.788,0.476,-0.279,-0.355,-0.323
1915,8,1.195,0.467,-0.263,-0.355,-0.326
1915,9,1.471,0.515,-0.241,-0.344,-0.327
1915,10,0.6,0.589,-0.281,-0.333,-0.325
1915,11,0.1,0.336,-0.258,-0.321,-0.334
1915,12,-0.673,0.252,-0.266,-0.32,-0.335
1916,1,1.168,0.203,-0.255,-0.317,-0.328
1916,2,-2.08,0.105,-0.238,-0.32,-0.311
1916,3,1.248,-0.012,-0.238,-0.291,-0.306
1916,4,0.262,-0.101,-0.248,-0.268,-0.311
1916,5,-0.573,-0.348,-0.252,-0.27,-0.318
1916,6,-0.48,-0.391,-0.264,-0.273,-0.317
1916,7,0.198,-0.448,-0.311,-0.266,-0.315
1916,8,0.017,-0.177,-0.289,-0.275,-0.314
1916,9,0.064,-0.357,-0.274,-0.277,-0.314
1916,10,-0.469,-0.495,-0.274,-0.278,-0.319
1916,11,-2.854,-0.507,-0.28,-0.258,-0.336
1916,12,-1.194,-0.471,-0.276,-0.249,-0.344
1917,1,0.479,-0.482,-0.265,-0.254,-0.361
1917,2,1.183,-0.521,-0.261,-0.266,-0.363
1917,3,-0.916,-0.556,-0.287,-0.259,-0.362
1917,4,-1.397,-0.64,-0.298,-0.253,-0.363
1917,5,-0.714,-0.614,-0.321,-0.263,-0.359
1917,6,-0.05,-0.65,-0.315,-0.264,-0.355
1917,7,0.062,-0.792,-0.309,-0.265,-0.355
1917,8,-0.452,-0.902,-0.305,-0.26,-0.354
1917,9,-0.356,-0.951,-0.327,-0.249,-0.355
1917,10,-1.466,-1.017,-0.344,-0.253,-0.351
1917,11,-2.546,-0.777,-0.417,-0.246,-0.356
1917,12,-1.628,-0.814,-0.445,-0.243,-0.351
1918,1,-1.225,-0.787,-0.446,-0.256,-0.358
1918,2,-0.14,-0.717,-0.474,-0.256,-0.359
1918,3,-1.495,-0.743,-0.485,-0.232,-0.357
1918,4,-2.198,-0.643,-0.483,-0.233,-0.354
1918,5,2.173,-0.497,-0.476,-0.244,-0.348
1918,6,-0.494,-0.502,-0.499,-0.245,-0.349
1918,7,0.383,-0.502,-0.526,-0.244,-0.348
1918,8,0.384,-0.562,-0.493,-0.239,-0.345
1918,9,-0.666,-0.489,-0.495,-0.24,-0.344
1918,10,-0.264,-0.327,-0.466,-0.252,-0.339
1918,11,-0.798,-0.463,-0.449,-0.26,-0.337
1918,12,-1.685,-0.339,-0.445,-0.267,-0.34
1919,1,-1.225,-0.316,-0.436,-0.287,-0.337
1919,2,-0.853,-0.35,-0.446,-0.272,-0.336
1919,3,-0.624,-0.36,-0.441,-0.25,-0.327
1919,4,-0.256,-0.42,-0.439,-0.248,-0.32
1919,5,0.537,-0.407,-0.392,-0.273,-0.315
1919,6,1.004,-0.389,-0.369,-0.283,-0.314
1919,7,0.648,-0.278,-0.38,-0.277,-0.313
1919,8,-0.015,-0.349,-0.404,-0.273,-0.315
1919,9,-0.788,-0.356,-0.391,-0.284,-0.309
1919,10,-0.986,-0.47,-0.356,-0.284,-0.31
1919,11,-0.643,-0.677,-0.353,-0.298,-0.315
1919,12,-1.472,-0.854,-0.349,-0.287,-0.324
1920,1,0.105,-0.847,-0.335,-0.302,-0.33
1920,2,-1.703,-0.887,-0.324,-0.315,-0.334
1920,3,-0.702,-0.752,-0.313,-0.314,-0.329
1920,4,-1.627,-0.611,-0.299,-0.291,-0.326
1920,5,-1.941,-0.513,-0.264,-0.312,-0.326
1920,6,-1.129,-0.561,-0.243,-0.317,-0.325
1920,7,0.739,-0.607,-0.232,-0.324,-0.323
1920,8,-0.501,-0.474,-0.25,-0.337,-0.323
1920,9,0.838,-0.325,-0.224,-0.351,-0.322
1920,10,0.711,-0.022,-0.185,-0.351,-0.32
1920,11,0.53,0.18,-0.23,-0.363,-0.317
1920,12,-2.046,0.251,-0.223,-0.36,-0.311
1921,1,-0.454,0.254,-0.233,-0.367,-0.305
1921,2,-0.101,0.247,-0.24,-0.337,-0.319
1921,3,1.083,0.205,-0.242,-0.355,-0.311
1921,4,2.004,0.118,-0.255,-0.378,-0.303
1921,5,0.488,0.073,-0.268,-0.38,-0.307
1921,6,-0.285,0.259,-0.269,-0.378,-0.311
1921,7,0.78,0.279,-0.263,-0.372,-0.311
1921,8,-0.587,0.268,-0.255,-0.366,-0.308
1921,9,0.335,0.166,-0.226,-0.367,-0.31
1921,10,-0.33,0.055,-0.222,-0.37,-0.31
1921,11,-0.009,-0.028,-0.266,-0.369,-0.3
1921,12,0.185,0.012,-0.29,-0.367,-0.297
1922,1,-0.219,0.021,-0.288,-0.388,-0.292
1922,2,-0.236,0.09,-0.284,-0.416,-0.297
1922,3,-0.13,0.083,-0.282,-0.421,-0.292
1922,4,0.671,0.059,-0.271,-0.413,-0.29
1922,5,-0.512,0.024,-0.275,-0.408,-0.295
1922,6,0.199,-0.02,-0.259,-0.412,-0.296
1922,7,0.882,-0.049,-0.296,-0.409,-0.3
1922,8,0.243,-0.133,-0.326,-0.405,-0.302
1922,9,0.253,-0.116,-0.3,-0.406,-0.295
1922,10,-0.614,-0.163,-0.239,-0.39,-0.297
1922,11,-0.435,-0.16,-0.206,-0.371,-0.293
1922,12,-0.342,-0.187,-0.188,-0.356,-0.295
1923,1,-0.568,-0.277,-0.202,-0.353,-0.306
1923,2,-1.239,-0.299,-0.199,-0.356,-0.301
1923,3,0.074,-0.388,-0.217,-0.348,-0.294
1923,4,0.101,-0.421,-0.218,-0.322,-0.301
1923,5,-0.474,-0.519,-0.25,-0.329,-0.304
1923,6,-0.12,-0.634,-0.222,-0.325,-0.303
1923,7,-0.204,-0.661,-0.208,-0.327,-0.3
1923,8,-0.024,-0.589,-0.182,-0.329,-0.301
1923,9,-0.812,-0.501,-0.215,-0.33,-0.3
1923,10,-1.005,-0.512,-0.29,-0.326,-0.303
1923,11,-1.614,-0.644,-0.312,-0.32,-0.3
1923,12,-1.725,-0.67,-0.31,-0.318,-0.291
1924,1,-0.885,-0.592,-0.308,-0.317,-0.311
1924,2,-0.374,-0.572,-0.286,-0.318,-0.294
1924,3,1.124,-0.559,-0.293,-0.297,-0.293
1924,4,-0.027,-0.501,-0.302,-0.282,-0.292
1924,5,-2.059,-0.442,-0.347,-0.281,-0.3
1924,6,-0.438,-0.338,-0.365,-0.289,-0.303
1924,7,0.731,-0.442,-0.395,-0.297,-0.302
1924,8,0.224,-0.703,-0.427,-0.307,-0.301
1924,9,-0.657,-0.727,-0.451,-0.298,-0.303
1924,10,-0.316,-0.552,-0.47,-0.295,-0.307
1924,11,-0.904,-0.381,-0.464,-0.29,-0.312
1924,12,-0.469,-0.348,-0.476,-0.304,-0.301
1925,1,-2.133,-0.415,-0.483,-0.325,-0.31
1925,2,-3.507,-0.462,-0.487,-0.317,-0.302
1925,3,0.829,-0.428,-0.498,-0.313,-0.304
1925,4,2.08,-0.347,-0.481,-0.308,-0.313
1925,5,-0.006,-0.388,-0.479,-0.289,-0.325
1925,6,-0.046,-0.377,-0.469,-0.281,-0.33
1925,7,-0.072,-0.166,-0.475,-0.29,-0.334
1925,8,-0.343,0.248,-0.462,-0.29,-0.341
1925,9,-0.248,0.1,-0.473,-0.3,-0.348
1925,10,0.658,-0.279,-0.458,-0.307,-0.356
1925,11,-1.396,-0.346,-0.429,-0.314,-0.354
1925,12,-0.342,-0.36,-0.427,-0.302,-0.353
1926,1,0.403,-0.278,-0.421,-0.293,-0.364
1926,2,1.458,-0.187,-0.419,-0.318,-0.352
1926,3,-0.945,-0.172,-0.418,-0.331,-0.365
1926,4,-2.469,-0.3,-0.397,-0.339,-0.369
1926,5,-0.809,-0.409,-0.372,-0.345,-0.356
1926,6,-0.211,-0.457,-0.367,-0.349,-0.355
1926,7,0.908,-0.657,-0.371,-0.357,-0.357
1926,8,0.748,-0.961,-0.381,-0.342,-0.358
1926,9,-0.066,-1.01,-0.368,-0.344,-0.355
1926,10,-0.876,-0.845,-0.342,-0.343,-0.351
1926,11,-2.712,-0.788,-0.296,-0.342,-0.343
1926,12,-0.916,-0.813,-0.288,-0.345,-0.341
1927,1,-1.996,-0.852,-0.306,-0.329,-0.347
1927,2,-2.192,-0.917,-0.329,-0.329,-0.351
1927,3,-1.528,-0.941,-0.314,-0.326,-0.356
1927,4,-0.492,-0.835,-0.319,-0.327,-0.355
1927,5,-0.12,-0.635,-0.305,-0.326,-0.349
1927,6,-0.514,-0.537,-0.35,-0.329,-0.346
1927,7,0.442,-0.452,-0.354,-0.335,-0.346
1927,8,-0.033,-0.303,-0.308,-0.343,-0.342
1927,9,-0.359,-0.226,-0.326,-0.341,-0.341
1927,10,0.404,-0.101,-0.376,-0.34,-0.339
1927,11,-0.316,0.012,-0.371,-0.34,-0.33
1927,12,0.257,0.054,-0.374,-0.347,-0.33
1928,1,-0.968,0.034,-0.378,-0.356,-0.329
1928,2,-0.412,0.043,-0.382,-0.346,-0.335
1928,3,-0.607,0.009,-0.383,-0.355,-0.329
1928,4,1.016,-0.0,-0.397,-0.368,-0.318
1928,5,1.235,0.014,-0.377,-0.365,-0.317
1928,6,-0.018,-0.127,-0.382,-0.362,-0.316
1928,7,0.206,-0.138,-0.378,-0.357,-0.317
1928,8,0.079,-0.188,-0.453,-0.363,-0.317
1928,9,-0.772,0.025,-0.447,-0.36,-0.315
1928,10,0.298,0.065,-0.387,-0.355,-0.314
1928,11,-0.145,0.024,-0.379,-0.339,-0.318
1928,12,-1.436,0.026,-0.387,-0.315,-0.312
1929,1,-1.104,-0.021,-0.406,-0.335,-0.305
1929,2,-1.006,-0.123,-0.398,-0.316,-0.303
1929,3,1.948,-0.038,-0.395,-0.336,-0.314
1929,4,1.491,-0.112,-0.384,-0.335,-0.324
1929,5,0.744,-0.107,-0.338,-0.327,-0.327
1929,6,0.007,-0.253,-0.324,-0.323,-0.331
1929,7,-0.357,-0.356,-0.264,-0.328,-0.334
1929,8,-1.144,-0.335,-0.23,-0.328,-0.332
1929,9,0.25,-0.519,-0.201,-0.322,-0.325
1929,10,-0.595,-0.722,-0.183,-0.329,-0.32
1929,11,-0.085,-0.759,-0.188,-0.325,-0.315
1929,12,-3.179,-0.776,-0.182,-0.316,-0.304
1930,1,-2.344,-0.77,-0.187,-0.317,-0.298
1930,2,-0.752,-0.724,-0.199,-0.289,-0.288
1930,3,-0.267,-0.773,-0.184,-0.295,-0.293
1930,4,-0.937,-0.735,-0.2,-0.335,-0.292
1930,5,0.295,-0.747,-0.201,-0.338,-0.281
1930,6,-0.192,-0.537,-0.226,-0.344,-0.276
1930,7,-0.294,-0.285,-0.236,-0.344,-0.276
1930,8,-0.592,-0.48,-0.23,-0.345,-0.277
1930,9,-0.337,-0.506,-0.237,-0.346,-0.282
1930,10,-0.144,-0.334,-0.279,-0.361,-0.281
1930,11,-0.218,-0.382,-0.302,-0.346,-0.279
1930,12,-0.668,-0.424,-0.296,-0.346,-0.27
1931,1,0.685,-0.422,-0.292,-0.361,-0.268
1931,2,-3.087,-0.267,-0.307,-0.367,-0.261
1931,3,-0.58,-0.23,-0.301,-0.375,-0.258
1931,4,1.124,-0.235,-0.313,-0.359,-0.26
1931,5,-0.281,-0.215,-0.306,-0.332,-0.255
1931,6,-0.698,-0.167,-0.263,-0.332,-0.252
1931,7,-0.266,-0.087,-0.299,-0.341,-0.255
1931,8,1.259,0.157,-0.25,-0.35,-0.249
1931,9,0.112,0.222,-0.304,-0.343,-0.253
1931,10,-0.204,0.174,-0.328,-0.332,-0.242
1931,11,0.025,0.163,-0.359,-0.316,-0.238
1931,12,-0.088,0.21,-0.358,-0.315,-0.236
1932,1,1.642,0.243,-0.35,-0.306,-0.237
1932,2,-0.164,0.078,-0.328,-0.287,-0.239
1932,3,0.2,0.11,-0.33,-0.29,-0.234
1932,4,0.554,0.085,-0.339,-0.297,-0.231
1932,5,-0.42,0.048,-0.345,-0.291,-0.227
1932,6,-0.128,-0.044,-0.281,-0.281,-0.228
1932,7,0.125,-0.315,-0.281,-0.284,-0.233
1932,8,-0.714,-0.305,-0.27,-0.279,-0.237
1932,9,0.496,-0.409,-0.264,-0.276,-0.24
1932,10,-0.514,-0.576,-0.293,-0.288,-0.236
1932,11,-0.415,-0.553,-0.305,-0.288,-0.228
1932,12,-1.195,-0.516,-0.314,-0.305,-0.232
1933,1,-1.608,-0.491,-0.31,-0.305,-0.235
1933,2,-0.042,-0.501,-0.308,-0.314,-0.23
1933,3,-1.051,-0.576,-0.308,-0.309,-0.23
1933,4,-1.45,-0.566,-0.325,-0.314,-0.235
1933,5,-0.141,-0.508,-0.314,-0.304,-0.235
1933,6,0.314,-0.314,-0.31,-0.306,-0.238
1933,7,0.426,-0.454,-0.344,-0.306,-0.238
1933,8,-0.828,-0.29,-0.28,-0.305,-0.239
1933,9,-0.411,-0.309,-0.303,-0.299,-0.235
1933,10,-0.393,-0.184,-0.331,-0.301,-0.233
1933,11,0.282,-0.265,-0.286,-0.315,-0.225
1933,12,1.132,-0.287,-0.277,-0.307,-0.21
1934,1,-3.283,-0.31,-0.276,-0.293,-0.207
1934,2,1.931,-0.224,-0.302,-0.289,-0.21
1934,3,-1.281,-0.179,-0.292,-0.331,-0.217
1934,4,0.046,-0.243,-0.281,-0.366,-0.219
1934,5,-1.113,-0.303,-0.295,-0.373,-0.209
1934,6,0.052,-0.345,-0.306,-0.373,-0.207
1934,7,0.141,-0.263,-0.349,-0.37,-0.209
1934,8,0.204,-0.432,-0.345,-0.358,-0.213
1934,9,0.14,-0.317,-0.38,-0.353,-0.215
1934,10,-1.171,-0.546,-0.411,-0.346,-0.217
1934,11,-0.435,-0.487,-0.393,-0.341,-0.211
1934,12,0.633,-0.554,-0.379,-0.303,-0.215
1935,1,-2.298,-0.57,-0.381,-0.271,-0.214
1935,2,-0.107,-0.627,-0.36,-0.26,-0.204
1935,3,0.1,-0.665,-0.368,-0.274,-0.207
1935,4,-2.698,-0.663,-0.377,-0.276,-0.222
1935,5,-0.403,-0.592,-0.376,-0.272,-0.223
1935,6,-0.754,-0.679,-0.385,-0.27,-0.223
1935,7,-0.047,-0.602,-0.374,-0.261,-0.225
1935,8,-0.478,-0.53,-0.397,-0.263,-0.223
1935,9,-0.321,-0.7,-0.381,-0.264,-0.221
1935,10,-1.143,-0.521,-0.35,-0.255,-0.225
1935,11,0.409,-0.286,-0.306,-0.244,-0.217
1935,12,-0.402,-0.236,-0.316,-0.239,-0.221
1936,1,-1.383,-0.252,-0.32,-0.244,-0.222
1936,2,0.766,-0.237,-0.302,-0.204,-0.223
1936,3,-1.943,-0.151,-0.296,-0.185,-0.222
1936,4,-0.558,-0.019,-0.29,-0.182,-0.2
1936,5,2.423,-0.118,-0.324,-0.166,-0.189
1936,6,-0.152,-0.149,-0.35,-0.156,-0.185
1936,7,-0.241,-0.109,-0.286,-0.152,-0.186
1936,8,-0.299,-0.168,-0.327,-0.156,-0.188
1936,9,0.711,-0.163,-0.358,-0.162,-0.188
1936,10,0.442,-0.225,-0.404,-0.141,-0.178
1936,11,-0.786,-0.372,-0.387,-0.134,-0.173
1936,12,-0.768,-0.303,-0.388,-0.128,-0.179
1937,1,-0.899,-0.279,-0.389,-0.145,-0.169
1937,2,0.052,-0.212,-0.388,-0.149,-0.16
1937,3,-1.881,-0.268,-0.376,-0.142,-0.15
1937,4,-1.301,-0.392,-0.353,-0.136,-0.144
1937,5,0.662,-0.356,-0.336,-0.128,-0.139
1937,6,0.67,-0.438,-0.324,-0.128,-0.135
1937,7,0.046,-0.444,-0.261,-0.132,-0.133
1937,8,0.511,-0.566,-0.25,-0.13,-0.129
1937,9,0.031,-0.416,-0.283,-0.138,-0.126
1937,10,-1.036,-0.272,-0.259,-0.133,-0.13
1937,11,-0.353,-0.122,-0.24,-0.116,-0.12
1937,12,-1.755,-0.198,-0.226,-0.116,-0.122
1938,1,-0.977,-0.191,-0.213,-0.115,-0.116
1938,2,-1.405,-0.211,-0.217,-0.113,-0.115
1938,3,-0.078,-0.219,-0.219,-0.104,-0.115
1938,4,0.418,-0.133,-0.186,-0.101,-0.116
1938,5,2.461,-0.252,-0.173,-0.106,-0.114
1938,6,-0.239,-0.142,-0.167,-0.114,-0.118
1938,7,0.136,-0.014,-0.144,-0.119,-0.117
1938,8,0.262,0.062,-0.129,-0.115,-0.12
1938,9,-0.061,-0.194,-0.067,-0.111,-0.115
1938,10,-0.003,-0.456,-0.032,-0.112,-0.114
1938,11,-1.787,-0.669,-0.046,-0.111,-0.119
1938,12,-0.426,-0.649,-0.036,-0.105,-0.113
1939,1,0.554,-0.656,-0.028,-0.079,-0.108
1939,2,-0.493,-0.651,-0.01,-0.105,-0.107
1939,3,-3.146,-0.576,-0.031,-0.099,-0.116
1939,4,-2.736,-0.557,-0.0,-0.102,-0.117
1939,5,-0.093,-0.361,0.026,-0.09,-0.112
1939,6,0.008,-0.215,0.05,-0.091,-0.118
1939,7,0.05,-0.137,0.058,-0.089,-0.116
1939,8,0.322,-0.047,0.046,-0.098,-0.113
1939,9,0.84,0.055,0.097,-0.107,-0.111
1939,10,0.222,0.182,0.139,-0.105,-0.114
1939,11,0.56,0.25,0.137,-0.098,-0.123
1939,12,1.335,0.257,0.123,-0.114,-0.112
1940,1,1.483,0.313,0.117,-0.111,-0.103
1940,2,0.594,0.226,0.1,-0.118,-0.112
1940,3,-1.921,0.118,0.091,-0.119,-0.119
1940,4,-1.217,0.173,0.111,-0.109,-0.125
1940,5,0.72,0.221,0.145,-0.109,-0.125
1940,6,0.091,0.105,0.152,-0.103,-0.125
1940,7,0.729,-0.018,0.144,-0.105,-0.124
1940,8,-0.73,0.075,0.171,-0.101,-0.122
1940,9,-0.45,0.382,0.173,-0.096,-0.125
1940,10,0.876,0.61,0.148,-0.09,-0.126
1940,11,1.14,0.685,0.095,-0.089,-0.132
1940,12,-0.05,0.715,0.088,-0.097,-0.14
1941,1,0.001,0.671,0.082,-0.083,-0.143
1941,2,1.714,0.799,0.073,-0.079,-0.134
1941,3,1.76,0.788,0.075,-0.07,-0.137
1941,4,1.515,0.909,0.067,-0.041,-0.15
1941,5,1.62,0.879,0.102,-0.047,-0.15
1941,6,0.458,0.937,0.14,-0.038,-0.151
1941,7,0.196,0.905,0.129,-0.031,-0.149
1941,8,0.805,0.706,0.118,-0.027,-0.155
1941,9,-0.579,0.654,0.16,-0.033,-0.153
1941,10,2.324,0.634,0.2,-0.024,-0.141
1941,11,0.784,0.542,0.207,-0.029,-0.137
1941,12,0.647,0.491,0.206,-0.042,-0.132
1942,1,-0.387,0.449,0.211,-0.033,-0.137
1942,2,-0.669,0.337,0.191,-0.032,-0.131
1942,3,1.137,0.345,0.161,-0.011,-0.134
1942,4,1.268,0.165,0.143,0.009,-0.13
1942,5,0.519,0.236,0.14,0.012,-0.125
1942,6,-0.153,0.076,0.097,0.011,-0.123
1942,7,-0.315,-0.014,0.039,0.017,-0.125
1942,8,-0.539,0.057,0.013,0.021,-0.123
1942,9,-0.482,-0.035,0.045,0.024,-0.127
1942,10,0.171,-0.23,0.04,0.029,-0.127
1942,11,1.638,-0.331,0.022,0.048,-0.125
1942,12,-1.282,-0.373,0.02,0.061,-0.122
1943,1,-1.459,-0.365,0.002,0.074,-0.115
1943,2,0.179,-0.348,0.015,0.083,-0.106
1943,3,0.033,-0.299,0.027,0.079,-0.093
1943,4,-1.067,-0.356,0.005,0.081,-0.085
1943,5,-0.698,-0.463,-0.005,0.075,-0.083
1943,6,-0.655,-0.202,-0.026,0.07,-0.083
1943,7,-0.218,-0.089,-0.022,0.071,-0.083
1943,8,-0.33,-0.204,-0.03,0.066,-0.081
1943,9,0.097,-0.257,-0.073,0.069,-0.081
1943,10,-0.513,-0.196,-0.049,0.073,-0.082
1943,11,0.358,-0.11,-0.048,0.078,-0.082
1943,12,1.854,-0.06,-0.041,0.08,-0.075
1944,1,-0.112,-0.014,-0.034,0.076,-0.063
1944,2,-1.191,-0.059,-0.044,0.075,-0.072
1944,3,-0.607,-0.146,-0.034,0.098,-0.067
1944,4,-0.341,-0.176,-0.049,0.132,-0.066
1944,5,0.335,-0.172,-0.084,0.149,-0.057
1944,6,-0.053,-0.432,-0.134,0.137,-0.057
1944,7,0.332,-0.587,-0.124,0.138,-0.058
1944,8,-0.862,-0.571,-0.111,0.131,-0.057
1944,9,-0.946,-0.521,-0.118,0.132,-0.057
1944,10,-0.875,-0.618,-0.121,0.117,-0.059
