Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1870,11,,,,,
1870,12,,,,,
1871,1,,,,,
1871,2,,,,,
1871,3,,,,,
1871,4,,,,,
1871,5,,,,,
1871,6,,,,,
1871,7,,,,,
1871,8,,,,,
1871,9,,,,,
1871,10,,,,,
1871,11,,,,,
1871,12,,,,,
1872,1,,,,,
1872,2,,,,,
1872,3,,,,,
1872,4,,,,,
1872,5,,,,,
1872,6,,,,,
1872,7,,,,,
1872,8,,,,,
1872,9,,,,,
1872,10,,,,,
1872,11,,,,,
1872,12,,,,,
1873,1,,,,,
1873,2,,,,,
1873,3,,,,,
1873,4,,,,,
1873,5,,,,,
1873,6,,,,,
1873,7,0.148,,,,
1873,8,-0.017,,,,
1873,9,0.171,,,,
1873,10,-0.44,,,,
1873,11,,-0.386,,,
1873,12,-0.336,-0.405,,,
1874,1,-0.83,-0.453,,,
1874,2,-0.604,-0.504,,,
1874,3,-1.363,-0.526,,,
1874,4,0.042,-0.527,,,
1874,5,-0.647,-0.523,,,
1874,6,,-0.566,,,
1874,7,-0.43,-0.598,,,
1874,8,-0.627,-0.625,,,
1874,9,-0.097,-0.582,,,
1874,10,-0.457,-0.64,,,
1874,11,-1.019,-0.666,-0.634,,
1874,12,-0.851,-0.714,-0.63,,
1875,1,-1.213,-0.743,-0.621,,
1875,2,-0.927,-0.763,-0.618,,
1875,3,-0.843,-0.813,-0.613,,
1875,4,-0.658,-0.83,-0.616,,
1875,5,-0.96,-0.88,-0.603,,
1875,6,-0.483,-0.917,-0.587,,
1875,7,-0.783,-0.895,-0.579,,
1875,8,-0.871,-0.913,-0.571,,
1875,9,-0.687,-0.883,-0.554,,
1875,10,-0.664,-0.845,-0.538,,
1875,11,-1.614,-0.845,-0.54,,
1875,12,-1.305,-0.81,-0.543,,
1876,1,-0.94,-0.796,-0.551,,
1876,2,-1.147,-0.812,-0.552,-0.413,
1876,3,-0.48,-0.853,-0.556,-0.405,
1876,4,-0.203,-0.874,-0.551,-0.407,
1876,5,-0.963,-0.879,-0.537,-0.398,
1876,6,-0.059,-0.894,-0.543,-0.398,
1876,7,-0.616,-0.911,-0.545,-0.389,
1876,8,-1.069,-0.892,-0.538,-0.392,
1876,9,-1.172,-0.895,-0.524,-0.386,
1876,10,-0.923,-0.911,-0.536,-0.388,
1876,11,-1.674,-0.844,-0.539,-0.38,
1876,12,-1.487,-0.841,-0.531,-0.376,
1877,1,-1.143,-0.735,-0.536,-0.369,
1877,2,-0.917,-0.626,-0.54,-0.361,
1877,3,-0.509,-0.518,-0.545,-0.356,
1877,4,-0.398,-0.463,-0.538,-0.356,
1877,5,-0.166,-0.348,-0.533,-0.356,
1877,6,-0.022,-0.252,-0.531,-0.36,
1877,7,0.663,-0.188,-0.519,-0.359,
1877,8,0.231,-0.096,-0.517,-0.359,
1877,9,0.127,0.005,-0.508,-0.36,
1877,10,-0.261,0.056,-0.51,-0.36,
1877,11,-0.301,0.043,-0.486,-0.357,
1877,12,-0.327,0.056,-0.468,-0.348,
1878,1,-0.375,-0.028,-0.441,-0.345,
1878,2,0.189,-0.055,-0.41,-0.351,
1878,3,0.701,-0.068,-0.403,-0.356,
1878,4,0.219,-0.059,-0.376,-0.346,
1878,5,-0.325,-0.055,-0.346,-0.351,
1878,6,0.126,-0.086,-0.321,-0.349,
1878,7,-0.342,-0.132,-0.297,-0.349,
1878,8,-0.094,-0.164,-0.28,-0.353,
1878,9,-0.026,-0.268,-0.265,-0.358,
1878,10,-0.151,-0.34,-0.261,-0.351,
1878,11,-0.255,-0.381,-0.237,-0.338,
1878,12,-0.699,-0.344,-0.238,-0.339,
1879,1,-0.929,-0.378,-0.208,-0.337,
1879,2,-0.192,-0.44,-0.193,-0.332,
1879,3,-0.54,-0.472,-0.17,-0.315,
1879,4,-0.649,-0.466,-0.16,-0.312,
1879,5,-0.815,-0.503,-0.139,-0.306,
1879,6,0.561,-0.507,-0.12,-0.312,
1879,7,-0.745,-0.47,-0.103,-0.313,
1879,8,-0.841,-0.519,-0.089,-0.298,
1879,9,-0.403,-0.5,-0.076,-0.303,
1879,10,-0.088,-0.509,-0.078,-0.306,
1879,11,-0.694,-0.403,-0.078,-0.306,
1879,12,-0.751,-0.4,-0.089,-0.304,
1880,1,-0.484,-0.27,-0.096,-0.305,
1880,2,-0.782,-0.115,-0.1,-0.305,
1880,3,-0.311,-0.104,-0.106,-0.303,
1880,4,-0.758,-0.016,-0.104,-0.306,
1880,5,0.454,0.057,-0.111,-0.305,
1880,6,0.603,0.135,-0.11,-0.307,
1880,7,0.814,0.215,-0.112,-0.303,
1880,8,1.015,0.272,-0.131,-0.3,
1880,9,-0.266,0.33,-0.157,-0.3,
1880,10,0.968,0.397,-0.155,-0.297,
1880,11,0.186,0.4,-0.161,-0.289,
1880,12,0.183,0.338,-0.155,-0.278,
1881,1,0.475,0.37,-0.148,-0.277,
1881,2,-0.1,0.27,-0.153,-0.274,
1881,3,0.385,0.31,-0.161,-0.266,-0.433
1881,4,0.041,0.203,-0.152,-0.269,-0.436
1881,5,0.493,0.154,-0.14,-0.265,-0.436
1881,6,,0.108,-0.135,-0.264,-0.437
1881,7,1.197,0.058,-0.129,-0.259,-0.442
1881,8,,0.06,-0.125,-0.252,-0.446
1881,9,0.215,0.052,-0.106,-0.247,-0.446
1881,10,-0.307,0.004,-0.089,-0.245,-0.445
1881,11,-0.41,-0.05,-0.073,-0.24,-0.441
1881,12,-0.371,-0.096,-0.092,-0.236,-0.436
1882,1,-0.118,-0.173,-0.09,-0.235,-0.431
1882,2,-0.073,-0.158,-0.057,-0.238,-0.43
1882,3,0.28,-0.197,-0.062,-0.243,-0.433
1882,4,-0.527,-0.183,-0.073,-0.244,-0.432
1882,5,-0.163,-0.207,-0.078,-0.248,-0.436
1882,6,-0.687,-0.197,-0.076,-0.254,-0.439
1882,7,0.275,-0.229,-0.09,-0.264,-0.44
1882,8,-0.015,-0.306,-0.094,-0.276,-0.44
1882,9,-0.252,-0.401,,-0.279,-0.443
1882,10,-0.14,-0.325,,-0.28,-0.444
1882,11,-0.697,-0.372,,-0.286,-0.441
1882,12,-0.254,-0.273,,-0.287,-0.437
1883,1,-0.498,-0.289,,-0.29,-0.438
1883,2,-0.992,-0.321,,-0.299,-0.442
1883,3,-0.867,-0.34,,-0.306,-0.446
1883,4,0.385,-0.297,,-0.307,-0.449
1883,5,-0.723,-0.2,,-0.308,-0.454
1883,6,0.496,,,-0.318,-0.456
1883,7,,,,-0.32,-0.456
1883,8,,,,-0.326,-0.457
1883,9,,,,-0.327,-0.457
1883,10,0.368,,,,-0.456
1883,11,0.475,,,,-0.451
1883,12,,,,,-0.45
1884,1,,,,,-0.449
1884,2,0.067,,,,-0.45
1884,3,0.594,,,,-0.449
1884,4,0.381,,,,-0.451
1884,5,0.133,,,,-0.45
1884,6,,,,,-0.453
1884,7,,,,,-0.451
1884,8,1.156,,,,-0.451
1884,9,,,,,-0.451
1884,10,,,,,-0.449
1884,11,,,,,-0.446
1884,12,,,,,-0.445
1885,1,,,,,-0.441
1885,2,,,,,-0.442
1885,3,,,,,-0.44
1885,4,,,,,-0.441
1885,5,,,,,-0.436
1885,6,,,,,-0.436
1885,7,,,,,-0.432
1885,8,,,,,-0.427
1885,9,,,,,-0.421
1885,10,,,,,-0.422
1885,11,,,,,-0.416
1885,12,,,,,-0.411
1886,1,-0.809,,,,-0.409
1886,2,-0.827,,,,-0.407
1886,3,0.441,-0.328,,,-0.408
1886,4,-0.57,-0.359,,,-0.408
1886,5,-0.419,-0.386,,,-0.404
1886,6,0.091,-0.474,,-0.476,-0.407
1886,7,-0.102,-0.496,,-0.494,-0.405
1886,8,-0.244,-0.535,,-0.501,-0.404
1886,9,-0.531,-0.656,,-0.506,-0.402
1886,10,-0.693,-0.657,,-0.502,-0.398
1886,11,-1.034,-0.673,,-0.502,-0.391
1886,12,-0.994,-0.744,,-0.496,-0.385
1887,1,-1.071,-0.782,,-0.494,-0.384
1887,2,-1.295,-0.858,,-0.5,-0.383
1887,3,-1.014,-0.833,,-0.51,-0.381
1887,4,-0.581,-0.814,,-0.509,-0.38
1887,5,-0.609,-0.809,,-0.516,-0.38
1887,6,-0.766,-0.761,,-0.518,-0.381
1887,7,-0.546,-0.735,,-0.522,-0.385
1887,8,-1.156,-0.698,,-0.522,-0.388
1887,9,-0.233,-0.625,-0.577,-0.527,-0.39
1887,10,-0.467,,-0.584,-0.528,-0.388
1887,11,-0.981,,-0.599,-0.526,-0.388
1887,12,-0.42,,-0.61,-0.526,-0.388
1888,1,,,-0.604,-0.53,-0.388
1888,2,,,-0.615,-0.532,-0.393
1888,3,,,-0.607,-0.536,-0.402
1888,4,,,-0.601,-0.552,-0.408
1888,5,,,-0.609,-0.558,-0.411
1888,6,-1.023,,-0.633,-0.564,-0.415
1888,7,-0.562,,-0.634,-0.564,-0.415
1888,8,-0.831,,-0.641,-0.561,-0.414
1888,9,-0.186,-0.391,-0.654,-0.557,-0.414
1888,10,,-0.35,-0.653,-0.561,-0.413
1888,11,-0.213,-0.342,-0.655,-0.563,-0.412
1888,12,-1.143,-0.273,-0.663,-0.562,-0.407
1889,1,-0.541,-0.288,-0.677,-0.561,-0.405
1889,2,0.102,-0.356,-0.69,-0.568,-0.405
1889,3,0.384,-0.494,-0.687,-0.582,-0.404
1889,4,0.521,-0.527,-0.674,-0.589,-0.399
1889,5,-0.373,-0.574,-0.662,-0.594,-0.396
1889,6,-0.193,-0.578,-0.641,-0.594,-0.399
1889,7,-0.752,-0.507,-0.621,-0.59,-0.394
1889,8,-1.647,-0.523,-0.612,-0.604,-0.387
1889,9,-1.843,-0.7,-0.61,-0.598,-0.385
1889,10,-0.624,-0.859,-0.608,-0.593,-0.387
1889,11,-0.785,-0.971,-0.615,-0.586,-0.381
1889,12,-1.19,-1.072,-0.617,-0.585,-0.377
1890,1,0.319,-1.002,-0.612,-0.577,-0.378
1890,2,-0.09,-0.965,-0.592,-0.578,-0.375
1890,3,-1.743,-0.823,-0.602,-0.577,-0.373
1890,4,-1.39,-0.77,-0.599,-0.575,-0.369
1890,5,-1.719,-0.804,-0.59,-0.567,-0.373
1890,6,-1.404,-0.818,-0.587,-0.565,-0.377
1890,7,0.09,-0.917,-0.593,-0.561,-0.381
1890,8,-1.201,-1.015,-0.598,-0.553,-0.388
1890,9,-0.141,-0.895,-0.618,-0.543,-0.386
1890,10,0.009,-0.822,-0.645,-0.547,-0.39
1890,11,-1.19,-0.726,-0.661,-0.543,-0.391
1890,12,-1.353,-0.639,-0.647,-0.544,-0.391
1891,1,-0.87,-0.728,-0.635,-0.542,-0.392
1891,2,-1.266,-0.714,-0.623,-0.539,-0.388
1891,3,-0.302,-0.73,-0.619,-0.549,-0.388
1891,4,-0.511,-0.722,-0.618,-0.546,-0.387
1891,5,-0.573,-0.652,-0.611,-0.544,-0.39
1891,6,-0.358,-0.517,-0.596,-0.55,-0.389
1891,7,-0.975,-0.432,-0.595,-0.551,-0.394
1891,8,-1.037,-0.39,-0.61,-0.555,-0.393
1891,9,-0.34,-0.44,-0.635,-0.556,-0.392
1891,10,0.112,-0.433,-0.651,-0.552,-0.391
1891,11,-0.351,-0.474,-0.652,-0.542,-0.391
1891,12,0.27,-0.519,-0.659,-0.534,-0.389
1892,1,0.151,-0.454,-0.648,-0.534,-0.39
1892,2,-0.768,-0.367,-0.629,-0.527,-0.39
1892,3,-0.905,-0.407,-0.599,-0.519,-0.392
1892,4,-0.426,-0.44,-0.59,-0.517,-0.393
1892,5,-1.056,-0.448,-0.581,-0.513,-0.393
1892,6,-0.902,-0.492,-0.57,-0.507,-0.389
1892,7,-0.199,-0.595,-0.581,-0.506,-0.391
1892,8,0.012,-0.627,-0.598,-0.501,-0.391
1892,9,-0.828,-0.662,-0.578,-0.501,-0.391
1892,10,-0.274,-0.763,-0.566,-0.497,-0.393
1892,11,-0.449,-0.791,-0.536,-0.49,-0.392
1892,12,-0.266,-0.733,-0.519,-0.489,-0.396
1893,1,-1.077,-0.705,-0.519,-0.486,-0.397
1893,2,-1.15,-0.715,-0.491,-0.488,-0.395
1893,3,-1.325,-0.641,-0.479,-0.499,-0.391
1893,4,-1.639,-0.629,-0.493,-0.509,-0.393
1893,5,-1.394,-0.577,-0.477,-0.513,-0.391
1893,6,-0.205,-0.574,-0.455,-0.512,-0.395
1893,7,0.135,-0.524,-0.451,-0.511,-0.398
1893,8,-0.112,-0.497,-0.437,-0.502,-0.4
1893,9,0.064,-0.479,-0.445,-0.5,-0.4
1893,10,-0.128,-0.381,-0.439,-0.499,-0.403
1893,11,0.172,-0.3,-0.433,-0.496,-0.408
1893,12,-0.229,-0.331,-0.437,-0.482,-0.409
1894,1,-0.478,-0.35,-0.425,-0.482,-0.413
1894,2,-0.819,-0.385,-0.42,-0.485,-0.419
1894,3,-1.112,-0.393,-0.426,-0.489,-0.425
1894,4,-0.46,-0.389,-0.429,-0.49,-0.43
1894,5,-0.428,-0.426,-0.422,-0.487,-0.435
1894,6,-0.571,-0.448,-0.428,-0.486,-0.435
1894,7,-0.093,-0.437,-0.447,-0.477,-0.437
1894,8,-0.533,-0.461,-0.443,-0.457,-0.445
1894,9,-0.034,-0.413,-0.429,-0.441,-0.443
1894,10,-0.086,-0.433,-0.425,-0.439,-0.443
1894,11,-0.267,-0.389,-0.411,-0.428,-0.441
1894,12,-0.496,-0.376,-0.397,-0.415,-0.441
1895,1,-0.347,-0.357,-0.4,-0.424,-0.437
1895,2,-1.104,-0.276,-0.409,-0.425,-0.436
1895,3,-0.537,-0.224,-0.4,-0.408,-0.434
1895,4,-0.701,-0.285,-0.394,-0.395,-0.429
1895,5,0.103,-0.285,-0.39,-0.385,-0.428
1895,6,-0.42,-0.244,-0.391,-0.375,-0.428
1895,7,0.141,-0.266,-0.379,-0.378,-0.428
1895,8,0.434,-0.211,-0.379,-0.373,-0.428
1895,9,0.59,-0.231,-0.38,-0.371,-0.426
1895,10,-0.822,-0.186,-0.373,-0.37,-0.427
1895,11,-0.259,-0.212,-0.365,-0.361,-0.427
1895,12,-0.005,-0.226,-0.377,-0.348,-0.427
1896,1,-0.609,-0.261,-0.386,-0.34,-0.425
1896,2,-0.449,-0.358,-0.381,-0.322,-0.421
1896,3,-0.776,-0.464,-0.381,-0.315,-0.419
1896,4,-0.163,-0.404,-0.38,-0.308,-0.416
1896,5,-0.206,-0.377,-0.382,-0.306,-0.416
1896,6,-0.589,-0.38,-0.368,-0.303,-0.419
1896,7,-0.279,-0.412,-0.37,-0.294,-0.421
1896,8,-0.725,-0.419,-0.36,-0.286,-0.421
1896,9,-0.685,-0.359,-0.343,-0.279,-0.421
1896,10,-0.108,-0.364,-0.329,-0.279,-0.42
1896,11,0.074,-0.364,-0.322,-0.281,-0.416
1896,12,-0.046,-0.32,-0.314,-0.282,-0.414
1897,1,-0.994,-0.326,-0.306,-0.285,-0.412
1897,2,-0.534,-0.312,-0.285,-0.281,-0.41
1897,3,-0.053,-0.278,-0.283,-0.275,-0.406
1897,4,-0.226,-0.264,-0.289,-0.278,-0.405
1897,5,-0.198,-0.287,-0.275,-0.27,-0.404
1897,6,-0.063,-0.309,-0.261,-0.26,-0.404
1897,7,-0.359,-0.255,-0.267,-0.26,-0.403
1897,8,-0.546,-0.306,-0.252,-0.261,-0.399
1897,9,-0.276,-0.42,-0.238,-0.256,-0.399
1897,10,0.054,-0.5,-0.223,-0.258,-0.399
1897,11,-0.197,-0.563,-0.234,-0.259,-0.397
1897,12,-0.319,-0.632,-0.231,-0.266,-0.398
1898,1,-0.342,-0.638,-0.237,-0.262,-0.396
1898,2,-1.149,-0.573,-0.255,-0.257,-0.395
1898,3,-1.417,-0.548,-0.263,-0.246,-0.396
1898,4,-1.191,-0.557,-0.247,-0.234,-0.398
1898,5,-0.948,-0.535,-0.245,-0.223,-0.399
1898,6,-0.896,-0.461,-0.24,-0.227,-0.397
1898,7,-0.427,-0.478,-0.229,-0.233,-0.396
1898,8,0.227,-0.403,-0.207,-0.238,-0.394
1898,9,0.024,-0.295,-0.185,-0.243,-0.394
1898,10,-0.043,-0.162,-0.178,-0.245,-0.394
1898,11,0.065,-0.083,-0.179,-0.252,-0.396
1898,12,0.563,-0.016,-0.169,-0.257,-0.394
1899,1,-0.545,0.054,-0.163,-0.266,-0.395
1899,2,-0.247,0.091,-0.152,-0.269,-0.398
1899,3,-0.116,0.099,-0.133,-0.267,-0.402
1899,4,0.401,0.067,-0.129,-0.271,-0.406
1899,5,0.001,0.109,-0.14,-0.276,-0.407
1899,6,-0.09,0.089,-0.137,-0.277,-0.409
1899,7,0.402,0.075,-0.124,-0.284,-0.407
1899,8,0.679,0.081,-0.118,-0.286,-0.401
1899,9,0.114,0.113,-0.122,-0.289,-0.394
1899,10,-0.428,0.096,-0.131,-0.293,-0.391
1899,11,0.569,0.053,-0.129,-0.297,-0.39
1899,12,0.324,0.039,-0.123,-0.297,-0.387
1900,1,-0.712,-0.016,-0.12,-0.296,-0.393
1900,2,-0.167,-0.121,-0.113,-0.294,-0.392
1900,3,0.264,-0.125,-0.111,-0.29,-0.384
1900,4,0.199,-0.075,-0.122,-0.284,-0.377
1900,5,-0.524,-0.134,-0.128,-0.288,-0.368
1900,6,-0.253,-0.141,-0.14,-0.292,-0.36
1900,7,-0.254,-0.076,-0.146,-0.295,-0.361
1900,8,-0.588,0.01,-0.136,-0.302,-0.357
1900,9,0.069,0.037,-0.111,-0.31,-0.358
1900,10,0.171,0.041,-0.094,-0.307,-0.359
1900,11,-0.135,0.064,-0.081,-0.31,-0.355
1900,12,0.243,0.085,-0.077,-0.31,-0.35
1901,1,0.068,0.112,-0.08,-0.308,-0.349
1901,2,0.866,0.157,-0.095,-0.304,-0.346
1901,3,0.578,0.187,-0.104,-0.289,-0.347
1901,4,0.254,0.185,-0.11,-0.286,-0.347
1901,5,-0.254,0.149,-0.122,-0.288,-0.348
1901,6,0.008,0.137,-0.145,-0.288,-0.349
1901,7,0.061,0.116,-0.163,-0.29,-0.348
1901,8,-0.043,0.026,-0.179,-0.287,-0.347
1901,9,0.422,-0.046,-0.19,-0.286,-0.349
1901,10,0.149,-0.129,-0.214,-0.288,-0.354
1901,11,-0.564,-0.115,-0.23,-0.29,-0.355
1901,12,0.094,-0.094,-0.24,-0.293,-0.36
1902,1,-0.183,-0.113,-0.262,-0.29,-0.365
1902,2,-0.213,-0.117,-0.286,-0.292,-0.364
1902,3,-0.276,-0.168,-0.294,-0.293,-0.36
1902,4,-0.747,-0.227,-0.298,-0.293,-0.356
1902,5,-0.089,-0.229,-0.318,-0.296,-0.349
1902,6,0.266,-0.324,-0.332,-0.301,-0.345
1902,7,-0.167,-0.368,-0.325,-0.301,-0.344
1902,8,-0.095,-0.394,-0.336,-0.297,-0.344
1902,9,-0.185,-0.366,-0.341,-0.297,-0.34
1902,10,-0.568,-0.318,-0.344,-0.301,-0.339
1902,11,-0.588,-0.322,-0.343,-0.304,-0.339
1902,12,-1.047,-0.398,-0.353,-0.307,-0.339
1903,1,-0.702,-0.434,-0.354,-0.307,-0.336
1903,2,-0.528,-0.486,-0.349,-0.301,-0.333
1903,3,0.056,-0.512,-0.357,-0.293,-0.329
1903,4,-0.17,-0.497,-0.368,-0.287,-0.321
1903,5,-0.139,-0.503,-0.376,-0.286,-0.318
1903,6,-0.644,-0.484,-0.379,-0.281,-0.316
1903,7,-0.601,-0.561,-0.386,-0.281,-0.314
1903,8,-0.714,-0.616,-0.4,-0.286,-0.312
1903,9,-0.503,-0.689,-0.393,-0.287,-0.311
1903,10,-0.386,-0.759,-0.394,-0.29,-0.312
1903,11,-0.663,-0.828,-0.398,-0.297,-0.314
1903,12,-0.815,-0.831,-0.408,-0.305,-0.314
1904,1,-1.623,-0.859,-0.418,-0.308,-0.314
1904,2,-1.192,-0.862,-0.423,-0.311,-0.312
1904,3,-0.819,-0.854,-0.438,-0.314,-0.306
1904,4,-1.005,-0.876,-0.447,-0.323,-0.304
1904,5,-0.969,-0.874,-0.441,-0.326,-0.301
1904,6,-0.68,-0.848,-0.449,-0.332,-0.3
1904,7,-0.939,-0.736,-0.456,-0.337,-0.301
1904,8,-0.748,-0.704,-0.466,-0.344,-0.301
1904,9,-0.406,-0.643,-0.463,-0.347,-0.302
1904,10,-0.654,-0.556,-0.456,-0.343,-0.303
1904,11,-0.643,-0.511,-0.462,-0.352,-0.304
1904,12,-0.498,-0.526,-0.478,-0.359,-0.302
1905,1,-0.279,-0.473,-0.481,-0.362,-0.305
1905,2,-0.808,-0.439,-0.481,-0.359,-0.302
1905,3,-0.082,-0.437,-0.483,-0.361,-0.299
1905,4,0.035,-0.424,-0.481,-0.359,-0.294
1905,5,-0.435,-0.421,-0.479,-0.351,-0.295
1905,6,-0.862,-0.373,-0.473,-0.345,-0.292
1905,7,-0.3,-0.383,-0.468,-0.345,-0.294
1905,8,-0.339,-0.312,-0.467,-0.341,-0.294
1905,9,-0.379,-0.22,-0.476,-0.345,-0.297
1905,10,-0.496,-0.209,-0.479,-0.348,-0.292
1905,11,-0.609,-0.214,-0.49,-0.349,-0.294
1905,12,0.071,-0.189,-0.486,-0.352,-0.297
1906,1,-0.392,-0.209,-0.482,-0.359,-0.295
1906,2,0.043,-0.213,-0.476,-0.371,-0.294
1906,3,1.027,-0.22,-0.471,-0.38,-0.29
1906,4,0.16,-0.212,-0.47,-0.385,-0.29
1906,5,-0.497,-0.179,-0.471,-0.391,-0.292
1906,6,-0.56,-0.215,-0.465,-0.396,-0.29
1906,7,-0.537,-0.235,-0.453,-0.401,-0.29
